rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
189,"spotify:track:0IsIY8pfu1yaGkPUD7pkDx","Charli xcx, Billie Eilish","Guess featuring billie eilish","Atlantic Records",13,168,26,"69747"
190,"spotify:track:0eluGNN9BHwRew83LH8lUt","Wet Bed Gang","Bairro","Responsablembrace",1,179,174,"69716"
191,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",2,150,86,"69406"
192,"spotify:track:0Tqn5Th0wk55eLdga96vZM","Lady Gaga","Perfect Celebrity","Interscope Records",192,-1,1,"69170"
193,"spotify:track:78BU9DdDomphY6hJHXNusn","Plutonio","Menos 1 Nite","Bridgetown Records",48,132,9,"69106"
194,"spotify:track:0eaVIYo2zeOaGJeqZ5TwYz","Don Toliver","No Pole","Cactus Jack / Atlantic",101,198,15,"68982"
195,"spotify:track:2rvd6akG8qEtBNUvQpN7iY","Lady Gaga","How Bad Do U Want Me","Interscope Records",195,-1,1,"68757"
196,"spotify:track:60a0Rd6pjrkxjPbaKzXjfq","Linkin Park","In the End","Warner Records",24,-1,99,"68590"
197,"spotify:track:0NUqi0ps17YpLUC3kgsZq0","PARTYNEXTDOOR, Drake, Yebba","DIE TRYING","OVO Sound",134,177,4,"68554"
198,"spotify:track:3p5b0fr7ynsuGeE8EJCJk9","Slow J","Fogo","Slow J",6,-1,64,"68541"
199,"spotify:track:4kGx4Jl9U74iCUy9HfSnRl","Bispo","Lembra-te","Bispo",49,-1,62,"68136"
200,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,-1,88,"67945"
