rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
184,"spotify:track:3U5JVgI2x4rDyHGObzJfNf","Natasha Bedingfield","Unwritten","Sony Music CG",13,186,48,"75579"
185,"spotify:track:5KYxsXz9RnMHED7ggDLfbv","Ivandro","Lua","Ivandro",3,144,161,"75491"
186,"spotify:track:3xsYqPvotPUjk8vcIPBNTg","Felipe Beats, Zé Felipe, Vitor Daslent's","Porsche Azul","Fb hits",114,152,6,"75333"
187,"spotify:track:0eluGNN9BHwRew83LH8lUt","Wet Bed Gang","Bairro","Responsablembrace",1,190,175,"75256"
188,"spotify:track:315aBOUD3xtj7sUMXtRgMV","Benson Boone","In The Stars","Night Street Records, Inc./Warner Records Inc.",86,175,39,"75216"
189,"spotify:track:1svjyFgEEbjj0p4is1JIr7","Piruka","Salto Alto","808 Media",2,187,121,"75168"
190,"spotify:track:22skzmqfdWrjJylampe0kt","Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton","Can't Hold Us (feat. Ray Dalton)","Macklemore",139,161,26,"74813"
191,"spotify:track:3surY3LebvLLdJezmiKUBO","Playboi Carti, Lil Uzi Vert","TWIN TRIM (with Lil Uzi Vert)","AWGE/Interscope Records",191,-1,1,"74785"
192,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Cactus Jack / Epic",12,167,297,"74571"
193,"spotify:track:31pd4crQES4hOaWHGIpzXI","Kappa Jotta, Bispo","FIM DA NOITE","KAPPA JOTTA",24,163,17,"74534"
194,"spotify:track:37M00uZSz6smSxZ7pHchuh","Papillon","Impec","Sente Isto",63,180,149,"74497"
195,"spotify:track:32WwWigjxpwkPklaO9vZFq","GROGNation","Coração","GROGNation",177,177,3,"74476"
196,"spotify:track:7EW7Yivb93qKAtp5qEm5of","Lil Tecca","Dark Thoughts","Galactic / Republic Records",196,-1,1,"74310"
197,"spotify:track:51eSHglvG1RJXtL3qI5trr","Benson Boone","Slow It Down","Night Street Records, Inc./Warner Records Inc.",64,154,46,"74280"
198,"spotify:track:50yECsT0BYrk3BeqJanW7E","Slow J","Sem Ti","Slow J",8,-1,86,"74142"
199,"spotify:track:0bPP5cDG1ZnbAVCEa3ZbQ1","Grelo","Só Fé","Henrique & Juliano",1,184,32,"73110"
200,"spotify:track:3U4isOIWM3VvDubwSI3y7a","John Legend","All of Me","G.O.O.D. Music/Columbia",178,-1,8,"72893"
