,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
57,58,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,30,58,199,747775,8,France
58,59,spotify:track:4ZBslg1i1eHVOMhZZoX5fx,Bouss,Parler tout bas,Le Grand Carré / Level Up Music,27,53,42,745961,8,France
59,60,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,13,47,7,732426,8,France
60,61,spotify:track:3rcYxqjhN14IdYmRwfWhbi,La Mano 1.9,Sexy Woman,R.A.T MUSIC,48,78,4,728946,8,France
61,62,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,19,48,22,726758,8,France
62,63,spotify:track:6Wpgf0xNuBIUpJF2uH7swL,Booba,92i veyron,Universal Music Distribution Deal,41,63,26,720010,8,France
63,64,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"GIMS, Morad",Seya,Sativa Music,23,88,68,719513,8,France
64,65,spotify:track:5kfAx6phDHPpz5g8IAPyc2,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,17,56,101,713564,8,France
65,66,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,2,74,76,708076,8,France
66,67,spotify:track:6lVMLEpSkWrJcLG6RYPmfr,"Dinos, Hamza",MISS LILY'S,SPKTAQLR,55,70,13,706070,8,France
67,68,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,39,61,12,700593,8,France
68,69,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,18,60,23,689444,8,France
69,70,spotify:track:3C0AfnuQGVmW9ww5mnBypl,Carbonne,Imagine,Play Two,1,66,43,688087,8,France
70,71,spotify:track:2NcvQ8N9ugSMforAJT0A4Y,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,1,65,82,685625,8,France
71,72,spotify:track:30RmEyZdIYdYpSTkMtgtKt,"Jok'air, Mallaury",Bonbon à la menthe,Play Two,49,85,20,683844,8,France
72,73,spotify:track:6CRTGadOztkonI7EDxYNeP,Booba,Ridin',Universal Music Distribution Deal,4,83,30,673142,8,France
73,74,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1,80,117,672810,8,France
74,75,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,52,64,33,664517,8,France
75,76,spotify:track:6xX6zmaXeKzB4u9TiM1XgU,"Coldplay, Little Simz, Burna Boy, Elyanna, TINI",WE PRAY,Parlophone UK,60,72,20,660464,8,France
76,77,spotify:track:5496lks6V3fh1mZAB6IAap,"Sevdaliza, Pabllo Vittar, Yseult",Alibi (with Pabllo Vittar & Yseult),Twisted Elegance,13,69,34,656137,8,France
77,78,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,5,76,68,653000,8,France
78,79,spotify:track:62L3acprR92NoRib0zWigG,"SCH, Damso",02:00,Maison Baron Rouge / WMF,7,92,12,652556,8,France
79,80,spotify:track:48Lf3BlGjy9I6505nEwWNl,"L2B, KLN, Niska",Tendance,Universal Music Distribution Deal,80,-1,1,649519,8,France
80,81,spotify:track:5PYjKcfxLccf3aHwUv0XcY,"Genezio, La Mano 1.9",EL GEMANO,Play Two,33,75,30,646573,8,France
81,82,spotify:track:6y8LXTxgfWkU6kGhLnK2XH,Pierre Garnier,"Adieu, nous deux",Columbia,67,67,13,645232,8,France
82,83,spotify:track:5tjcfD27bNYQiYObzIo9Ig,"Jeck, Carla",M'envoler,Play Two,83,161,4,640648,8,France
83,84,spotify:track:1HQQbaepsGB5uyTAGmSZxj,"Yorssy, Nouvelle École",CRF - Nouvelle École,Netflix Music,5,68,33,639931,8,France
84,85,spotify:track:1jHHHH1GlrwdO5az2Q6A6K,"KeBlack, SDM",Boulot,Motema records,29,86,14,634424,8,France
85,86,spotify:track:6Qr4ufjYXdEd0KNFd7sJxx,"Jaden Bojsen, David Guetta, Sami Brielle",Let's Go,Spinnin' Records,38,71,10,629481,8,France
86,87,spotify:track:28FI1dvb3o2Ns58jyZ00BO,"Dadju, Tayc, Rsko",J'ai zayé,Play Two,87,-1,1,625534,8,France
87,88,spotify:track:2XzF8Lst0VqUdHHB67lWde,La Chine,NONCHALANT 3,4474427 Records DK2,44,57,6,624180,8,France
88,89,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,23,81,25,622180,8,France
89,90,spotify:track:0u6HzAVFUBiKslzPF9G9vd,Ninho,Dis-moi que tu m'aimes,Rec. 118 / Mal Luné Music,69,87,45,622165,8,France
90,91,spotify:track:17jlkHSNHFu1zUuu8QZyOW,Dinos,Placebo,SPKTAQLR,43,97,132,622099,8,France
91,92,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,7,73,46,621956,8,France
92,93,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,7,90,75,618186,8,France
93,94,spotify:track:0QSFpVVi5h1TrYG69WMTg7,JOYCA,Discobeast,Joyca,94,-1,1,617577,8,France
94,95,spotify:track:5Cs4kQRpfYgcBMFsvezdbZ,"Ninho, Niska",Coco,Jefe Productions / Charo Inc / WMF / UMF,6,93,33,617416,8,France
95,96,spotify:track:6IyY7st5UooM84lDO3odza,SANTA,Popcorn Salé,999 Productions / Parlophone,11,82,77,610095,8,France
96,97,spotify:track:7hAUTQdzJTmpW5lN7mrbzE,L2B,Movie,Universal Music Distribution Deal,95,95,10,606417,8,France
97,98,spotify:track:1Lulg5ZiMEXy3QNwb1PB8I,Ninho,Zipette,Rec. 118 / Mal Luné Music,4,111,98,604730,8,France
98,99,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,17,89,187,603390,8,France
99,100,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,2,107,64,600870,8,France
100,101,spotify:track:7zPIPJKmtJxK6CpVOntCxL,"KeBlack, Franglish",Boucan,Motema records,2,115,44,600823,8,France
101,102,spotify:track:4kmGM0IbzDPr2rT1nehI1r,AMK,Malya,Blood Brother's Records,7,96,26,598040,8,France
102,103,spotify:track:1IPHJxo4Y20Rki9beIP1bN,"SDM, Hamza",TOKA,Universal Music Division Capitol Music France,5,114,24,588226,8,France
103,104,spotify:track:4szpJnfepp7nzkX4URbXKR,Bouss,Angela,Le Grand Carré / Level Up Music,50,84,13,588225,8,France
104,105,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,4,94,44,587653,8,France
105,106,spotify:track:6xaoSNgphFog6VMIqGteYZ,Aya Nakamura,Chimiyé,REC.118 / Nakamura Industrie,106,-1,1,580832,8,France
106,107,spotify:track:1XJbMMx1TwVIFc2JnCeu4b,"Werenoi, Hamza",Maudit,AllPoints,9,108,51,571774,8,France
107,108,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",52,52,6,571659,8,France
108,109,spotify:track:1GiJNHhNGReHSeHbkU02DX,"SKUNK, Tiitof, Leto",Mwen An Sa,Elektra France,23,77,7,570869,8,France
109,110,spotify:track:4lkyaoULeHxX2ga6BGlqmw,KeBlack,Aucune attache,Motema records,5,113,48,566854,8,France
110,111,spotify:track:5HEtuK03ygUzqca6yfgOYZ,Ninho,Lettre à une femme,Rec. 118 / Mal Luné Music,1,99,243,566395,8,France
111,112,spotify:track:6eWAWHm0cuOaPGDWhoLJ7s,Myles Smith,Nice To Meet You,RCA Records Label,110,110,7,566039,8,France
112,113,spotify:track:5I2FIj9EDp0Fz32CJ9lZNF,Jul,Tu la love,Liga One Industry,101,101,45,561697,8,France
113,114,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,102,47,550535,8,France
114,115,spotify:track:2ynH9ETEo4OgLxNLJrcMKP,La Mano 1.9,I'M SORRY,R.A.T MUSIC,15,104,22,550508,8,France
115,116,spotify:track:0xVMWYKYXKpiKqejjCIMDQ,"Werenoi, Damso",Pyramide,AllPoints,1,106,54,549461,8,France
116,117,spotify:track:1uzNH68dm1P0LuBmEh6eok,"Lacrim, GIMS",Ce soir ne sors pas,Universal Music Division Capitol Music France,31,128,39,543075,8,France
117,118,spotify:track:7DY756WOLyOz2Xnhw4EFiC,"The Weeknd, Anitta",São Paulo (feat. Anitta),XO / Republic Records,17,91,7,541956,8,France
118,119,spotify:track:5c2HadbVTsMKjja4gohEFI,"Ninho, Niska",Maman ne le sait pas (feat. Niska),Rec. 118 / Mal Luné Music,2,116,151,541254,8,France
119,120,spotify:track:7AKwWqnoMmvCqBQtcdIECG,"JENNIE, Doechii",ExtraL (feat. Doechii),OA Entertainment/Columbia,120,-1,1,538402,8,France
120,121,spotify:track:6ptu4Fyc5N5u4VLt81CCJF,Tayc,Forévà,Play Two,121,122,3,533496,8,France
121,122,spotify:track:6JCjcuo4VKAP4bHhbHj6fe,"Tiakola, Genezio, Prototype",PONA NINI,M3lo World / Atlantic Records,7,105,23,530870,8,France
122,123,spotify:track:2ewjMyCbNv2X1dB2qIDCwD,Damso,Θ. Macarena,Universal Music Division Carthage Music,1,127,309,528686,8,France
123,124,spotify:track:1YrbLMDd6s7FLa7SHgZ7Hc,Bouss,Mirage,Le Grand Carré / Level Up Music,61,109,27,522796,8,France
124,125,spotify:track:7fJdto9euM593wybpCdEPV,"R3HAB, Mufasa & Hypeman, Mufasa, RANI",Believe (Shooting Stars),Virgin,125,133,6,521166,8,France
125,126,spotify:track:0SKNkEMV313mE6oYsgVCgm,Jul,J'oublie tout,Liga One Industry,81,118,88,519958,8,France
126,127,spotify:track:4CtSEl5KtwewxeKoajgzN5,"GIMS, Dadju",Terminal 2F,Play Two,37,154,28,516008,8,France
127,128,spotify:track:7CVQNimiTPLHTu4ZM7pv7s,Lacrim,No lo sé,PLATA O PLOMO,4,103,35,512888,8,France
128,129,spotify:track:4arNFfHtD5FPYcpUUiUOM1,"Robin Schulz, CYRIL, Sam Martin",World Gone Wild (feat. Sam Martin),Warner Music Central Europe,113,123,6,511572,8,France
129,130,spotify:track:5z27ouwEjG7dnmDzvcyqSk,Amir,Complémentaires,Parlophone (France),120,120,6,510211,8,France
130,131,spotify:track:656vbT8JKkVx7g1yG12L89,OBOY,Avec Toi,SYNDICATE RECORDS,36,147,189,503841,8,France
131,132,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,55,117,76,500918,8,France
132,133,spotify:track:1s3XtkdfT3obSCbQVWtvX9,PNL,La misère est si belle,QLF Records,14,124,132,499622,8,France
133,134,spotify:track:3a9TMd2Yrza6HXqqlfMtfy,GIMS,Est-ce que tu m'aimes ? - Pilule bleue,Jive Epic,134,148,5,495332,8,France
134,135,spotify:track:4v9cohT8ERXNMbYs34JI7V,Werenoi,Mauvaise,AllPoints,21,132,67,494218,8,France
135,136,spotify:track:5fbr2Gzzn2Akuv6ZMxxCdq,Bouss,Relation libre,Le Grand Carré / Level Up Music,64,126,25,493978,8,France
136,137,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",72,79,5,493833,8,France
137,138,spotify:track:0jDNGOVBBN8n8xz85Wa9YV,Jok'air,Las vegas,Play Two,89,167,94,491425,8,France
138,139,spotify:track:1frmYvoVtyFlGypiapnkrX,"Kalash, Gazo",Tu le sais,Play Two,26,168,60,490935,8,France
139,140,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,23,112,7,489715,8,France
140,141,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,88,144,66,485416,8,France
141,142,spotify:track:3MNBUdX7zP4E0UhlfYenMf,Werenoi,Jamal,PGP Records,142,166,3,483834,8,France
142,143,spotify:track:3MVTefqbeNX5yHFOmnHy3X,Ninho,Un Poco,Rec. 118 / Mal Luné Music,7,183,54,483435,8,France
143,144,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",23,129,46,483257,8,France
144,145,spotify:track:67LH2dzXF67Oi80yJaVYd7,"Dua Lipa, Pierre de Maere",These Walls (feat. Pierre de Maere),Warner Records,136,136,8,481348,8,France
145,146,spotify:track:0mYMXqqxLjGTjh5ivcfbNL,VEN1,Menace fantôme,NOUVO MONDE,23,125,13,479926,8,France
146,147,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,1,150,91,477977,8,France
147,148,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,7,138,51,475984,8,France
148,149,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,75,98,15,472715,8,France
149,150,spotify:track:3LK81r3yptHlliNgLBo1UC,Hamza,Murder,Just Woke Up,23,139,37,470069,8,France
150,151,spotify:track:1xLCwgQcF6bKncTJmRGGws,SDM,Mr. Ocho,92i / Capitol Music France,6,175,86,468708,8,France
151,152,spotify:track:71vWRlfHefIMtoDnUPtXcf,"VEN1, Ramos.",Vanilla,NOUVO MONDE,14,131,26,466660,8,France
152,153,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,8,135,56,466452,8,France
153,154,spotify:track:1bxP4M9ICllcg7mel8kH89,Dadju,Reine,Universal Music Division Capitol Music France,2,151,174,464883,8,France
154,155,spotify:track:3KmGOpeFaltoCpzRAyrZJg,Leto,J’crois qu’ils ont pas compris,Rec.118 / Winterfell,3,143,29,463164,8,France
155,156,spotify:track:2qIj2igCag4Rm1tmxYdhO0,"Rim'K, Ninho",Air Max,MB,1,164,79,461107,8,France
156,157,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,3,140,65,458964,8,France
157,158,spotify:track:4QIH0XYnCLoCl1WZIV08Pn,Zaho de Sagazan,La symphonie des éclairs,Disparate / Virgin Records Distribution Deal,23,134,55,458311,8,France
158,159,spotify:track:5iM3RcqjHNSmMMLVdQ5wCo,Saïf,Malade,J'ACKS MUSIC,159,-1,1,457759,8,France
159,160,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,81,149,43,457379,8,France
160,161,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,54,137,36,456745,8,France
161,162,spotify:track:7gga4AEElumeu53PZPzLDh,Djadja & Dinaz,J'fais mes affaires,Carré-Music,78,141,95,455776,8,France
162,163,spotify:track:6VtG4p0It4nM0aStU46hEl,Dadju,Compliqué,Universal Music Division Capitol Music France,7,152,72,455180,8,France
163,164,spotify:track:7vaHVmMKvajDN4IwtNslnI,"Dadju, GIMS",Par amour,Universal Music Division Capitol Music France,17,200,67,450144,8,France
164,165,spotify:track:2lIBT5vhgGXKMUoCFeFJvZ,Booba,Scarface,Universal Music Distribution Deal,117,163,7,447531,8,France
165,166,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,62,153,39,446693,8,France
166,167,spotify:track:18m3o2kmvnYJn2cCOZ4LD9,"Youssoupha, Noémie",On se connaît,Bomaye musik,110,155,23,445183,8,France
167,168,spotify:track:6HTJgY7iWWlVLSDHsfHePf,Ninho,Jefe,Rec. 118 / Mal Luné Music,1,186,112,442061,8,France
168,169,spotify:track:7d391WfC0HtftRcetDFQUy,PLK,Nouvelles,Panenka Music,3,191,93,440996,8,France
169,170,spotify:track:3Zw66L4FvI9YUUx17OReRD,Franglish,Position,Universal Music Division Capitol Music France,1,146,53,439251,8,France
170,171,spotify:track:3DkF5PzztACcDGdLWVFiyJ,Ninho,Sourire,Rec. 118 / Mal Luné Music,65,142,16,435129,8,France
171,172,spotify:track:4il87YHqSV9UqbBkXM7z7m,Tate McRae,Sports car,RCA Records Label,172,-1,2,434774,8,France
172,173,spotify:track:75pByJRPFcINx2q9wpv6nZ,"Aliocha Schneider, Charlotte Cardin",Ensemble - feat. Charlotte Cardin,Local,173,176,2,433992,8,France
173,174,spotify:track:1edPU5OOn4YCWn9lR0nesC,Lynda,Passe ton chemin,Play Two,19,172,37,432949,8,France
174,175,spotify:track:5OVeMW8NMzEIcup7Gi2kyZ,Landy,Wow,Allpoints / Morning Glory Music,175,-1,1,427394,8,France
175,176,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,93,177,40,426139,8,France
176,177,spotify:track:43yd2xMSr3l0G6wZV4cfdZ,Werenoi,10.03.2023,PLR Music / PGP Records / Allpoints,21,-1,69,425930,8,France
177,178,spotify:track:7BRD7x5pt8Lqa1eGYC4dzj,Billie Eilish,CHIHIRO,Darkroom/Interscope Records,13,157,36,425748,8,France
178,179,spotify:track:7v8xMXZUe3ZPzke2tjZnO1,"Booba, Benash",Validée,Universal Music Distribution Deal,174,-1,9,425609,8,France
179,180,spotify:track:0FOSpvSUvyglu3sox8JJp9,Yorssy,Racks - Booska Nouvelle École,Netflix Music,56,158,29,424089,8,France
180,181,spotify:track:74rjLS8piAqjqMzNOUA0Oz,Leto,SENTIMENTS BILLETS DE 100,Rec.118 / Winterfell,58,121,8,423465,8,France
181,182,spotify:track:2a1o6ZejUi8U3wzzOtCOYw,"Don Omar, Lucenzo",Danza Kuduro,UMLE - Machete,53,195,72,422092,8,France
182,183,spotify:track:6YWjskKykdPsBuiTBOg1VK,Damso,Δ. Dieu ne ment jamais,Universal Music Division Carthage Music,8,184,138,421331,8,France
183,184,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,34,171,45,420888,8,France
184,185,spotify:track:0Xh6R6XLoTDRBYriQRgkHj,"David Guetta, Kid Cudi",Memories (feat. Kid Cudi),Parlophone (France),73,-1,10,419710,8,France
185,186,spotify:track:57InPX86dWSiQexyA7xx5i,Pierre Garnier,Ceux qu'on était,Columbia,1,159,55,419669,8,France
186,187,spotify:track:3oLn9QmwHO8Yu7NRCdAfIj,Werenoi,All eyes on me,PGP Records,50,-1,76,417770,8,France
187,188,spotify:track:4Bqa1dZPJfHKRfUVRLsSW1,Denden,Ils se demandent,Universal Music Division Virgin Music Distribution Deal,33,198,15,414295,8,France
188,189,spotify:track:1Rn5zyHq4ocm7L5LSplVAB,"Guy2Bezbar, La Mano 1.9",Jerrican (feat. La Mano 1.9),Blue Magic Corp,189,-1,1,414145,8,France
189,190,spotify:track:3H6BhXkgqutUJlfcw55iCN,"Vitaa, GIMS",Game Over,Universal Music Division Island Def Jam,190,-1,1,413524,8,France
190,191,spotify:track:0W4MOQ2kTOm1y7ooahgQP1,"Dadju, Ninho",Grand bain,Universal Music Division Capitol Music France,2,178,71,413003,8,France
191,192,spotify:track:5e0b9LgOfi3aJSKXFcOWRe,Chezile,Beanie,Chezile / 10K Projects,67,160,15,412652,8,France
192,193,spotify:track:6k4igBM2LeUezL2YmG5ggg,"Lacrim, Vacra",Joie de filles (feat. Vacra),PLATA O PLOMO,19,179,31,412421,8,France
193,194,spotify:track:2v2pKM7cFA0tn6MjmR5voY,Bouss,Coloré,Le Grand Carré / Level Up Music,89,145,26,408929,8,France
194,195,spotify:track:7A2DyRIqqelhZ4caPJMaFI,Favé,Urus,Morning Glory Music / 109 Record,3,-1,122,408213,8,France
195,196,spotify:track:2mkMEzU1kshwrw0q7eW8B3,Jok'air,Elles ont trop joué avec mon coeur,Play Two,12,-1,33,408052,8,France
196,197,spotify:track:7wwQoJtPLBVeMIZlW11cp6,"Jul, DYSTINCT",Oh qu'elle est belle,D'Or et de Platine,6,170,49,406992,8,France
197,198,spotify:track:0Wr98MVkENZXddiLB3bPb0,Louise Attaque,J't'emmène au vent,Universal Music Division Barclay,49,-1,161,405995,8,France
198,199,spotify:track:6gF9liH6UwYm2eQqyuP7SH,"Tiakola, SDM, Liim’s",PLAISIR NOCIF,M3lo World / Atlantic Records,11,189,10,405894,8,France
199,200,spotify:track:6Lw7hxU1onDLNoaJOs0Ga8,"Werenoi, SDM",Dans un verre,AllPoints,12,174,39,405826,8,France
0,1,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,1,1,19,4158779,9,France
1,2,spotify:track:2uBKQbVcw8G9m34lGYM6VA,GIMS,NINAO,Play Two,2,4,2,3742924,9,France
2,3,spotify:track:0yyFAbTlOk7DFhh6RSug9S,GIMS,SOIS PAS TIMIDE,Play Two,1,3,33,2347627,9,France
3,4,spotify:track:4liOLSxxEllQ61qaR4pFJL,L2B,Pélican,Universal Music Distribution Deal,2,2,3,2227824,9,France
4,5,spotify:track:58rVY9wmIYBOzdLXygVs6i,KeBlack,Mood,Motema records,5,-1,1,2042183,9,France
5,6,spotify:track:6lGSvbcSYpjgfsCaUc7Djo,GIMS,DIANA,Play Two,5,5,5,2000115,9,France
6,7,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,2,6,20,1887208,9,France
7,8,spotify:track:5NWpquAje6NyvxD57oXNu6,"GIMS, DYSTINCT",SPIDER,Play Two,1,9,43,1791548,9,France
8,9,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,1,7,14,1695058,9,France
9,10,spotify:track:2UntklImLREdP8pMAzr4c4,"Rim'K, SDM",Run,MB,10,15,8,1647780,9,France
10,11,spotify:track:1pqKCnjkTBcAX6NyzSDahf,Charlotte Cardin,Feel Good,Parlophone (France),11,14,8,1597780,9,France
11,12,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,5,26,26,1541566,9,France
12,13,spotify:track:0WouBx1UMK02ZO4br1fgWh,"DJ Kawest, Attachingboy",Chambre 04,Juston Records,13,16,3,1531044,9,France
13,14,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,5,10,29,1528661,9,France
14,15,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,6,8,19,1521199,9,France
15,16,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,9,11,12,1516244,9,France
16,17,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,1,13,16,1440101,9,France
17,18,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,1,12,23,1406517,9,France
18,19,spotify:track:6WfnzeciIa1Ta661GY9hue,Ninho,Vrais,Rec. 118 / Mal Luné Music,16,18,15,1318870,9,France
19,20,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,2,17,8,1313639,9,France
20,21,spotify:track:6waAB6UXCmo4nQOpqZ1n4b,"Soolking, GIMS",CARRÉ OK,Universal Music MENA Distributed Labels,20,23,12,1290889,9,France
21,22,spotify:track:3Byu179ofnuChb4zF1fMhu,Werenoi,Pétunias,AllPoints,8,20,22,1273608,9,France
22,23,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,1,21,15,1237650,9,France
23,24,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,1,24,23,1205729,9,France
24,25,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,3,19,27,1166924,9,France
25,26,spotify:track:32cwemsMJdzzsOYjVzfYMS,Helena,Mauvais Garçon,RCA Group,21,27,15,1163067,9,France
26,27,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,13,28,42,1098694,9,France
27,28,spotify:track:5WxgTw93avI4V8O6kAiObp,GIMS,BABY,Play Two,25,25,2,1090379,9,France
28,29,spotify:track:5cAzaNbU7AEgfsJgL9sbtX,Linh,Je pense à vous,Jo&Co / Black Star Music,20,29,15,1084386,9,France
29,30,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,23,30,12,1049512,9,France
30,31,spotify:track:2PcRPX3wHqfNYCo7gmD4Zp,"Franglish, Dinos",La Pluie,Lutèce Music,31,46,2,1039221,9,France
31,32,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",8,22,17,1030285,9,France
32,33,spotify:track:3BntzKsnLf2pc0dsvE3Zav,Teddy Swims,Bad Dreams,Warner Records,23,32,17,1022278,9,France
33,34,spotify:track:0M3oxmcIljJfjIPhpEwcyH,GIMS,OHMA TOKITA,Play Two,15,34,23,971994,9,France
34,35,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,17,35,36,966631,9,France
35,36,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,3,33,26,962423,9,France
36,37,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,37,59,945054,9,France
37,38,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",19,38,18,934479,9,France
38,39,spotify:track:4rxkcSqMbOaoPIyofEUBZ8,Jok'air,Big Daddy Jok,Arista France,31,31,6,929483,9,France
39,40,spotify:track:7p9nV83OAXMpeAXx9SXW5i,"MC Menor JP, RAMONMIX, The Ironix",Menina de Vermelho,Good Kid Records & Polydor x Island,40,52,9,914326,9,France
40,41,spotify:track:3g1CbQIhd6HeCg6bzy3jDB,Vald,GAUCHE DROITE,Echelon Records,41,-1,1,905454,9,France
41,42,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,3,36,311,875718,9,France
42,43,spotify:track:6C0SXfD7rR46MpWK5VJSEw,"Tiakola, Ryflo, Oskoow",MANON B,M3lo World / Atlantic Records,2,45,27,864351,9,France
43,44,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,2,39,56,860681,9,France
44,45,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,4,41,212,860159,9,France
45,46,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,40,42,19,855643,9,France
46,47,spotify:track:5ZLUm9eab8y3tqQ1OhQSHI,Lady Gaga,Abracadabra,Interscope Records,23,44,5,829930,9,France
