,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
122,123,spotify:track:0fKK51bU6lcCCwdNnv64t3,"Blessd, Anuel AA, Ovy On The Drums",DEPORTIVO,WEA Latina,26,131,18,478047,11,Spain
123,124,spotify:track:1QFsvkGJAEvwbSSBiPtRVF,Yapi,BÁILAME GYAL,Yapi,124,-1,1,476073,11,Spain
124,125,spotify:track:5EnaxC9amhXY55ezw87SL8,Dani Fernández,Bailemos,WM Spain,67,128,61,475450,11,Spain
125,126,spotify:track:6vRQqxOhUFd78p5tL8jXr7,"Luck Ra, BM",La Morocha,Sony Music Entertainment Chile S.A,66,137,27,474633,11,Spain
126,127,spotify:track:0w0e3Te2Rd4t8gGKi3sU6a,Yan Block,Vacile,SONAR LLC.,17,76,34,471590,11,Spain
127,128,spotify:track:3UEIObvIQMJzF09RWRcqcP,"Emilia, Luísa Sonza",bunda 🍑,Sony Music Latin,99,108,4,470201,11,Spain
128,129,spotify:track:3KZCP2StVGdWkOKyRZNWA4,Plan B,Es un Secreto,Pina Records,41,141,94,470050,11,Spain
129,130,spotify:track:5q86iSKkBtOoNkdgEDY5WV,Quevedo,VISTA AL MAR,Quevedo,2,122,131,469413,11,Spain
130,131,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,98,129,48,467100,11,Spain
131,132,spotify:track:3BFh8rR6aMexy7ELu2UQy3,"DELLAFUENTE, Morad",Manos Rotas,MAAS,1,113,70,466725,11,Spain
132,133,spotify:track:2J9B63FawlTaPdg4eH5X03,Beéle,Loco,Hear This Music,14,169,44,466430,11,Spain
133,134,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,11,102,11,464286,11,Spain
134,135,spotify:track:4z46E3coZuv7TeGawEd4Ze,"Yan Block, NTG, SAIKO",Juguete,SONAR LLC.,73,120,20,462985,11,Spain
135,136,spotify:track:0fOjPUdkQjLH0aoGa5p5h4,"Bryant Myers, Anonimus, Anuel AA, Almighty",Esclava - Remix,"La Comission, LLC",126,126,3,461588,11,Spain
136,137,spotify:track:6LB49nISRDX9hK0d28SfY1,"Dei V, Myke Towers",Trending Remix (with Myke Towers),Encore Recordings,10,117,64,459768,11,Spain
137,138,spotify:track:7LGY8M98x6x297qt7cqYvL,"JC Reyes, Galee Galee",TOKYO,JC Reyes,138,-1,1,459299,11,Spain
138,139,spotify:track:18Eb38xeQJQxs0R3n3VBQa,"Dei V, Bryant Myers",Narcotics (with Bryant Myers),Encore Recordings,17,132,79,458040,11,Spain
139,140,spotify:track:6doVTElb0aU40nVrQ8Supq,"JC Reyes, Camin",34 Amor y Mafia,JC Reyes,22,157,79,455288,11,Spain
140,141,spotify:track:41VnmHAkCUsCStYdDUibpp,Quevedo,SHIBATTO,2024 DQE Productions Distribuido por RIMAS Entertainment,2,109,17,453216,11,Spain
141,142,spotify:track:6JjPBQfI2Y8nIjnm65X6Pw,"Nicky Jam, J Balvin, Maluma, Ozuna",X (feat. Maluma & Ozuna) - Remix,Sony Music Latin,11,161,31,451439,11,Spain
142,143,spotify:track:1LX9Kq7JFcEINO2a04WI2M,"Lola Indigo, Maria Becerra, Villano Antillano",LA REINA - REMIX,Universal Music Spain S.L.,20,93,9,450454,11,Spain
143,144,spotify:track:4waqcUQWdj0yH26STWl2Rq,La Oreja de Van Gogh,Rosas,Columbia,46,124,43,448349,11,Spain
144,145,spotify:track:1zsPaEkglFvxjAhrM8yhpr,"Ozuna, Feid",Hey Mor,Aura Music Corp.,3,147,101,446300,11,Spain
145,146,spotify:track:6mP16Mr2X3ZU2bNmWBUqzK,Quevedo,KASSANDRA,2024 DQE Productions Distribuido por RIMAS Entertainment,2,106,17,445790,11,Spain
146,147,spotify:track:1NY6GxLcNIo5tmdBZ2uJSC,Delaossa,Nueva Season,DALE PLAY Records,113,-1,2,445085,11,Spain
147,148,spotify:track:5Txf0ApheFvyRr1s4DxMb5,Marta Santos,Contigo,WM Spain,67,130,13,444401,11,Spain
148,149,spotify:track:0EYoG9Z0q0C0K1MCs1hQQl,Dei V,Sirena,Encore Recordings,95,119,3,444295,11,Spain
149,150,spotify:track:6iycYUk3oB0NPMdaDUrN1w,Playboi Carti,EVIL J0RDAN,AWGE/Interscope Records,150,-1,1,444234,11,Spain
150,151,spotify:track:4RPeZbmVON5ZKT5HC9wALt,Beéle,morena,5020 Records,151,194,5,443455,11,Spain
151,152,spotify:track:5ER5Fr1Cv7N3chJhAapt66,"Ghost Killer Track, Kidd Keo",Celine (with Kidd Keo),DBT Empire,10,186,38,436234,11,Spain
152,153,spotify:track:6a9Z1jUms915w4O7N1PxjY,"Rvssian, Rauw Alejandro, Ayra Starr",Santa,Sony Music Latin,1,145,50,430525,11,Spain
153,154,spotify:track:3LBYHlDSJOeUWSvCHXDWy5,Danny Ocean,VITAMINA,Atlantic Records,54,121,6,427853,11,Spain
154,155,spotify:track:5KbBVSj6AJZ5662fO8EYFh,"Marshmello, Manuel Turizo",El Merengue,Sony Music Latin,4,154,107,424349,11,Spain
155,156,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,KAROL G,PROVENZA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,6,185,152,422421,11,Spain
156,157,spotify:track:0eVborSuxUeSg0meWYd9dZ,Fito y Fitipaldis,Soldadito marinero,DRO/EastWest Spain,111,155,347,421953,11,Spain
157,158,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,LA FALDA,WEA Latina,2,152,69,418636,11,Spain
158,159,spotify:track:6xqQDwzjswlToEEHgvA3KM,"Lola Indigo, Manuel Turizo",1000COSAS,Universal Music Spain S.L.,4,156,54,418332,11,Spain
159,160,spotify:track:3eIvjtwoYC16ElxYE6ph7J,Ele A El Dominio,Hace Mucho Tiempo,"InnerCat Music Group, LLC",148,149,12,417091,11,Spain
160,161,spotify:track:03IpZ9yqJlo3EIgDQUgBSF,"Duki, Myke Towers",Nueva Era,DALE PLAY Records / SSJ Records,4,150,20,417028,11,Spain
161,162,spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T,"Quevedo, Myke Towers",PLAYA DEL INGLÉS,Quevedo,2,175,115,415245,11,Spain
162,163,spotify:track:0duM6rfxvpnpAALDHFmTFS,"Juseph, Cruz Cafuné, Wiso Rivera",Muchoperro,Juseph,23,148,36,412357,11,Spain
163,164,spotify:track:0fea68AdmYNygeTGI4RC18,"J Balvin, Bad Bunny",LA CANCIÓN,Universal Music Latino / Rimas,6,173,204,411819,11,Spain
164,165,spotify:track:2LsbizbOeNa4x6qsi2jAMb,Jarabe De Palo,La flaca,Parlophone Spain,58,153,60,410639,11,Spain
165,166,spotify:track:2dK99lWPkBVwNen6gK1AtI,Chayanne,Bailando Bachata,Sony Music Latin,49,162,70,408324,11,Spain
166,167,spotify:track:6ifUES3keWjwXgae8pXI3o,Danny Ocean,Me Rehúso,Atlantic Records,2,160,325,407630,11,Spain
167,168,spotify:track:505v13epFXodT9fVAJ6h8k,KAROL G,AMARGURA,BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO,19,188,101,404704,11,Spain
168,169,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,42,166,48,401970,11,Spain
169,170,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,70,164,36,401772,11,Spain
170,171,spotify:track:5sUbra1c8ZDnD9chdM4cUf,"GRECAS, JCC",ES COMO FAK,GRECAS,114,187,15,401752,11,Spain
171,172,spotify:track:6IuZFiKCeyQINqL0Id3xF2,Viva Suecia,El Bien,Universal Music Spain S.L.,172,174,3,401200,11,Spain
172,173,spotify:track:3AviWzZuvrGnfyLowzwCAJ,"C Marí, John Pollõn",Contacto,CMARÍ24,122,133,12,401113,11,Spain
173,174,spotify:track:6utHjfvlsCAj0V6Wg6mXqx,Melody,Esa Diva,RUMBERA RECORD distributed by Altafonte,174,-1,1,399323,11,Spain
174,175,spotify:track:68qeaZhtMZ6abrJCYt6nQn,"Playboi Carti, The Weeknd",RATHER LIE (with The Weeknd),AWGE/Interscope Records,175,-1,1,397274,11,Spain
175,176,spotify:track:7MVIfkyzuUmQ716j8U7yGR,"Milo j, Taiu",Rara Vez,Universal Music Argentina S.A.,5,163,109,396886,11,Spain
176,177,spotify:track:5jt25aFjW2kNoBqaEVaz5W,"Mora, Feid",LA INOCENTE,Rimas Entertainment LLC,7,177,151,396254,11,Spain
177,178,spotify:track:10nuAvGnApitxCpNgodmv8,Walls,haz lo que quieras conmigo,WM Spain,43,191,21,395775,11,Spain
178,179,spotify:track:7MmrcXVA7A5zZ2CbDuGHNa,Rels B,A Mí,DALE PLAY Records / Flakk Team,55,134,63,394300,11,Spain
179,180,spotify:track:18W8cuvcub2B9NQzm5rZxf,"JC Reyes, Pedro Calderon, Blacknife",A 300,JC Reyes,11,-1,87,393384,11,Spain
180,181,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,99,168,31,392859,11,Spain
181,182,spotify:track:5dDlknAL9imbXXl7uG7oqe,Omar Courtz,⁠LUCES DE COLORES,Mr. 305 Records / Rimas Entertainment,178,178,3,392652,11,Spain
182,183,spotify:track:5uyLN2pKGmgl5FrfEsyVkZ,Viva Suecia,Dolor y Gloria,Universal Music Spain S.L.,139,139,4,391876,11,Spain
183,184,spotify:track:1txhQHV26PyOJJarkYtkOn,"YOVNGCHIMI, Dei V",TU$$I (with Dei V),Glizzy Gvng Inc./Encore,13,171,62,390244,11,Spain
184,185,spotify:track:0dLdgRj8l4N0rmAwDxIV1Z,"JC Reyes, David Marley",CELOSA,JC Reyes,185,-1,1,390156,11,Spain
185,186,spotify:track:5PycBIeabfvX3n9ILG7Vrv,Romeo Santos,Propuesta Indecente,Sony Music Latin,127,158,26,389867,11,Spain
186,187,spotify:track:4HYDUMY0xSpeBr0AMY9cUz,"Jay Wheeler, DJ Nelson, Myke Towers",La Curiosidad,Linked Music / Dynamic Records / EMPIRE,2,195,234,387236,11,Spain
187,188,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,76,172,34,386823,11,Spain
188,189,spotify:track:5n2XTRsYFlZwNBp06KAjDX,"Cosculluela, Bad Bunny",Madura,"Rottweilas, Inc.",7,165,105,383890,11,Spain
189,190,spotify:track:1mAUVEQWn2PRxWnRhQreBo,"Sky Rompiendo, Dei V",CRUSH,Sony Music Latin,16,176,69,382032,11,Spain
190,191,spotify:track:4HsjtyUDFGAxRF3AaA6q07,"SAIKO, Feid, Quevedo, Mora",POLARIS - Remix,2024 SAIKONETA,1,-1,84,381049,11,Spain
191,192,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,1,183,142,380199,11,Spain
192,193,spotify:track:0FLh1ZDsjnoACzBrAVjXT2,Álvaro De Luna,Todo Contigo,WM Spain,13,-1,73,380101,11,Spain
193,194,spotify:track:2HHr7vMPAD2kOL599AvQep,"Recycled J, mvrk",SKR SKR,WM Spain,70,136,7,378341,11,Spain
194,195,spotify:track:3mg9jYNC1NihbthlglzrWP,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd",+57,Bichota/Interscope Records,10,190,19,377182,11,Spain
195,196,spotify:track:4YnmQG1fnJR9LnTZtix70T,"J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler",WYA REMIX RED,SONAR LLC.,26,103,42,377008,11,Spain
196,197,spotify:track:5cDb5zMz121WQde65PLZY4,Dei V,Quién es Dei V?,Encore Recordings,11,182,70,376844,11,Spain
197,198,spotify:track:2phA5dZJrWqOBrOHFAgrjQ,"FloyyMenor, J Balvin",BANSHEE,FloyyMenor under exclusive license to UnitedMasters LLC,198,-1,1,376045,11,Spain
198,199,spotify:track:1pymWRCuZfCd0zdiBJo0Hj,Trueno,REAL GANGSTA LOVE,Sony Music Latin,1,-1,42,374641,11,Spain
199,200,spotify:track:4rKQ8daoK0aklVptea8A9E,"Lola Indigo, Quevedo",EL TONTO,Universal Music Spain S.L.,1,181,101,374625,11,Spain
0,1,spotify:track:1k4Iyemx6P5fba7RRcHmeb,"Delaossa, Quevedo, Bigla The Kid",Still Luvin,DALE PLAY Records,1,2,2,5120282,12,Spain
1,2,spotify:track:6iOndD4OFo7GkaDypWQIou,"W Sound, Beéle, Ovy On The Drums",La Plena - W Sound 05,WEA Latina,1,1,5,4598084,12,Spain
2,3,spotify:track:4DnrAI8WyUY6gkOwl8GlPN,"Alleh, Yorghaki",capaz (merengueton),CONMUER LLC,1,3,17,3390183,12,Spain
3,4,spotify:track:1CTTIrl42flqn1WYUoxl0H,"JC Reyes, De La Rose, MC Menor JP",NINFO,JC Reyes,4,4,4,3144413,12,Spain
4,5,spotify:track:1dnKyTHMBWzbYZ2LDXBefu,"JC Reyes, Dei V",FLIPA,JC Reyes,5,9,2,2451811,12,Spain
5,6,spotify:track:7ricDBUakN3N0YkkKE8Obu,"Beéle, Ovy On The Drums",mi refe,5020 Records,4,5,15,2428547,12,Spain
6,7,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,3,6,12,2347302,12,Spain
7,8,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,2,7,12,2253521,12,Spain
8,9,spotify:track:4rxPM7gelblflqcSTp6pkw,"8belial, Bad Gyal, Virtual Flavor",Orilla,8BELIAL,9,28,2,2222946,12,Spain
9,10,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,2,8,12,1933883,12,Spain
10,11,spotify:track:1gRaHuKLW9Uo9qYkb7MvGP,"Bad Gyal, Trueno",Angelito,Interscope Records / Universal Music Latino,4,10,10,1888398,12,Spain
11,12,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,1,13,12,1752658,12,Spain
12,13,spotify:track:2SPBFiD8iITb8CKJGz1TEQ,Yan Block,111,SONAR LLC.,9,11,5,1711938,12,Spain
13,14,spotify:track:7DiNJqM6uyiYqqWX1wsqxG,Yapi,DONDE TE ESCONDES?,Yapi,8,15,10,1587802,12,Spain
14,15,spotify:track:2kQ1OvmMzs1xdlH020aJJh,"Quevedo, Aitana",GRAN VÍA,2024 DQE Productions Distribuido por RIMAS Entertainment,1,16,18,1560944,12,Spain
15,16,spotify:track:4GZOxR1IuvoRiUz0gpmASl,Beéle,sobelove,5020 Records,16,24,3,1499104,12,Spain
16,17,spotify:track:0J2YHeebc3HvUDl2XDPu7d,"JC Reyes, Sky Rompiendo",DESEO,JC Reyes,12,14,5,1482725,12,Spain
17,18,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1,18,40,1465920,12,Spain
18,19,spotify:track:3tMftGMXTPbQlmjh4FzXpZ,Dani Fernández,Me has invitado a bailar,WM Spain,17,19,31,1434869,12,Spain
19,20,spotify:track:08VceLSSJJ83Yz3NTCyxZC,Gabry Ponte,Exotica,Signatune,17,17,4,1431398,12,Spain
20,21,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,4,22,12,1418522,12,Spain
21,22,spotify:track:5DdLSEyKh8zgCrJq2hFj92,"Yan Block, TORRRES",Yo sé,SONAR LLC.,7,23,23,1401859,12,Spain
22,23,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,2,25,19,1399104,12,Spain
23,24,spotify:track:2BE1Q5N4Enl1eRrM82uzsu,"Miguel Bueno, Juan Duque",Solcito,Wayti Records,24,97,2,1395790,12,Spain
24,25,spotify:track:0qeIFEGRQqHoaJtLCl0U73,"Myke Towers, benny blanco",DEGENERE 👑 (feat. benny blanco),WEA Latina,1,20,23,1392271,12,Spain
25,26,spotify:track:5ru2w4Y7xP58IXE6m4orW0,"Kapo, Myke Towers",ILY,Sony Music Latin/La Industria,21,21,3,1384633,12,Spain
26,27,spotify:track:1uE2MpryIKEUZuGhSipqQG,"Aitana, Myke Towers",SENTIMIENTO NATURAL,Universal Music Spain S.L.,12,12,2,1344597,12,Spain
27,28,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,9,37,12,1340602,12,Spain
28,29,spotify:track:6TT5rB0Rwneb6ZaopHQir4,"Alleh, Yorghaki",el ingeniero,CONMUER LLC,10,26,13,1338870,12,Spain
29,30,spotify:track:634CTghcuEDy2FXcTsLG5m,"Alleh, Yorghaki",una noche,CONMUER LLC,15,30,13,1277111,12,Spain
30,31,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,1,27,27,1272590,12,Spain
31,32,spotify:track:58ldPuiCULxm08TCZ8qX4D,"Quevedo, La Pantera",HALO,2024 DQE Productions Distribuido por RIMAS Entertainment,7,29,18,1224856,12,Spain
32,33,spotify:track:67LKV40NfSSGIJnm0xz6fi,"Quevedo, Pitbull",MR. MOONDIAL,2024 DQE Productions Distribuido por RIMAS Entertainment,6,35,18,1217657,12,Spain
33,34,spotify:track:7MNGE2R8drq3d04vH5Ahlm,"Rvssian, Young Miko, Omar Courtz, Clarent",WOAHH (feat. Clarent),Sony Music Latin,34,53,2,1202697,12,Spain
34,35,spotify:track:74j34STf8L6uADnTN69ohv,"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex",El Efecto - Remix,"(SME US Latin) Duars Entertainment, Corp. (2)",26,34,42,1175595,12,Spain
35,36,spotify:track:4zbEItKoaRId1vRZkoO0Uh,"Danny Ocean, Kapo",Imagínate,Atlantic Records,5,33,20,1152977,12,Spain
36,37,spotify:track:2318Aoqig6HS9YkHGlAm8T,"Rels B, J Abecia",Te Regalo,DALE PLAY Records / Flakk Team,4,32,16,1123704,12,Spain
37,38,spotify:track:3LPLRNr58Z9Pn0clnEtkXb,Doechii,Anxiety,Top Dawg Entertainment/Capitol Records,31,31,3,1111103,12,Spain
38,39,spotify:track:050kWhZInhk88BoTD8vIni,"Delaossa, Recycled J",Demonios De Blanco,DALE PLAY Records,39,-1,1,1107747,12,Spain
39,40,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,23,36,23,1054913,12,Spain
40,41,spotify:track:3YrTrs2hJbLklaBdhr4TrH,"ROA, De La Rose, Luar La L, Yan Block, Omar Courtz",ETA - RMX,UMLE - Latino,22,39,16,986438,12,Spain
41,42,spotify:track:1o4xkdBe0RjSf2u6VXi4OI,"Yan Block, Panda Black",444,SONAR LLC.,40,42,34,953337,12,Spain
42,43,spotify:track:072uRZ2a6okV4m0fyjY4sb,"Rvfv, Morad, Rels B",Corazón Puro,NASTU MUSIC,10,47,9,935250,12,Spain
43,44,spotify:track:6aO53Wsz32bgMBytw6pIYm,Cano,Se Pone Las Nike,WM Spain,5,41,21,918330,12,Spain
44,45,spotify:track:70JnnNNAxPjvZGPwjJfX47,"La La Love You, Axolotes Mexicanos",El Fin del Mundo,Subterfuge Records distributed by Altafonte,38,44,246,909345,12,Spain
45,46,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,"Rauw Alejandro, Romeo Santos",Khé?,Sony Music Latin/Duars Entertainment,11,46,19,889541,12,Spain
46,47,spotify:track:4MUrUT38U98olfnyzMBCzm,Bad Bunny,KLOuFRENS,Rimas Entertainment LLC.,12,45,12,887957,12,Spain
47,48,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,26,43,32,880767,12,Spain
48,49,spotify:track:5uPGtSSHtN28xUhX7W4eAp,"J Castle, Hades66",Tokicha,"Casablanca Records, Inc.",28,38,4,872908,12,Spain
49,50,spotify:track:2tjh0Vs9JArpDn36o3M5bm,"Delaossa, Cruz Cafuné",Elíseos,DALE PLAY Records,50,-1,1,837127,12,Spain
50,51,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,2,51,69,794024,12,Spain
51,52,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,1,55,148,771249,12,Spain
52,53,spotify:track:6opCVD6WJNDyBAxvrzKLnH,Dei V,Martini,Encore Recordings,14,58,48,764996,12,Spain
53,54,spotify:track:0STW8nw4lNN4TEQ8KmNer6,"Jombriel, Alex Krack, Jøtta",Parte & Choke,WEA Latina,30,40,16,760393,12,Spain
54,55,spotify:track:4EGBmzLCX4HgJX6ktEU57v,"Delaossa, Nicki Nicole",Vulnerable,DALE PLAY Records,55,-1,1,759639,12,Spain
55,56,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,7,52,12,750933,12,Spain
56,57,spotify:track:1QAvmMUR9gDtKr9OCtCzh1,"Moncho Chavea, Morad",SE FUE,Virgin Music Spain,11,48,14,749614,12,Spain
57,58,spotify:track:3bE8SznOXJ990MK1ElQnfr,Marta Santos,Algo Sencillito,Sound Blaster Records,51,62,95,732965,12,Spain
58,59,spotify:track:6mnfGyPzbzSe8olYGM44pU,Beny Jr,Luna llena,LF BABYS,4,54,38,732186,12,Spain
59,60,spotify:track:4I3KDH9OnS7V9h2NbUsAei,Delaossa,Mariposas Rojas,DALE PLAY Records,60,-1,1,717310,12,Spain
60,61,spotify:track:3v1dCP3hk2djfWryqfp7sx,Melendi,Caminando por la vida,Parlophone Spain,59,59,178,706438,12,Spain
61,62,spotify:track:77vszkNmrrOFwlkeCCNHMn,"Delaossa, Pepe y Vizio, KIDDO",Si Tu Supieras,DALE PLAY Records,62,-1,1,698280,12,Spain
62,63,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",21,65,59,697340,12,Spain
63,64,spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Quevedo,Columbia,Quevedo,1,66,90,695795,12,Spain
64,65,spotify:track:72srxlWIL6dDou3Po23Fw2,"Leiva, Robe",Caída Libre (feat. Robe),Sony Music Entertainment,20,49,4,692985,12,Spain
65,66,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,3,68,36,690809,12,Spain
66,67,spotify:track:0PtLrH95CQ2lKf6pym5LmA,"Pepe y Vizio, Delaossa, KIDDO",El Patio,Helsinkipro,8,80,92,689030,12,Spain
67,68,spotify:track:6ciaJyxPG3OueX32rd57jA,"RØZ, Yng Lvcas",flashes,Atlantic Records,55,57,4,686952,12,Spain
68,69,spotify:track:5eMGJZ8wKtSC9imiQOnqPz,Delaossa,Nueva Season,DALE PLAY Records,69,147,3,681867,12,Spain
69,70,spotify:track:6yCjU5j6YHbux2VQCBTTE1,Melendi,Tu jardín con enanitos,WM Spain,61,61,138,678385,12,Spain
70,71,spotify:track:5AGnkbWCiF9u4ra54N9X1a,"Bizarrap, Luck Ra","Luck Ra: Bzrp Music Sessions, Vol. 61",DALE PLAY Records,23,60,13,676897,12,Spain
71,72,spotify:track:1MB8kTH7VKvAMfL9SHgJmG,"Sebastian Yatra, Manuel Turizo, Beéle",Vagabundo,UMLE - Latino,3,63,98,675252,12,Spain
72,73,spotify:track:33VIvWmmCUgix6Htm1WdOJ,"JC Reyes, De La Ghetto",FARDOS,JC Reyes,1,64,58,659077,12,Spain
73,74,spotify:track:5ZqWtkYdS5k25lHy3RZGw3,Delaossa,Cuánto Falta,DALE PLAY Records,74,-1,1,656688,12,Spain
74,75,spotify:track:5QjmUqgpPQgXgg4606DqZF,Kapo,UWAIE,Sony Music Latin/La Industria,2,72,32,651001,12,Spain
75,76,spotify:track:3ng8tfwvzR4BBwa9yaMms6,"SAIKO, JC Reyes, Dei V",BADGYAL,2024 SAIKONETA,1,71,48,648337,12,Spain
76,77,spotify:track:0JoHqmlqE0W0i9prt6kcHR,"Maluma, Trap Capos, Noriel, Bryant Myers, Juhn","Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Sony Music Latin,53,67,35,631442,12,Spain
77,78,spotify:track:0dLdgRj8l4N0rmAwDxIV1Z,"JC Reyes, David Marley",CELOSA,JC Reyes,78,185,2,630317,12,Spain
78,79,spotify:track:65ZxHA04ZCO8LInbK2me4E,Delaossa,2 The Sky,DALE PLAY Records,79,-1,1,627180,12,Spain
79,80,spotify:track:0glj70T9fN3kyJzYmTKzy1,"Los Sufridos, Bad Gyal",Duro De Verdad pt.2,Interscope Records,2,69,28,622292,12,Spain
80,81,spotify:track:1QFsvkGJAEvwbSSBiPtRVF,Yapi,BÁILAME GYAL,Yapi,81,124,2,611612,12,Spain
81,82,spotify:track:6RqD0fpAaKEZvQd0QrTj7j,"Morad, Beny Jr, Rvfv",Lo Que Tiene,M.D.L.R,6,73,55,611232,12,Spain
82,83,spotify:track:0YFPEta6RjgaU6valHZa4e,Delaossa,Bling Bling,DALE PLAY Records,83,-1,1,606148,12,Spain
83,84,spotify:track:1emJPywtseFLmLCcPY92dW,"Dei V, Cris Mj",Rapido (with Cris Mj),Encore Recordings,6,82,41,597793,12,Spain
84,85,spotify:track:1iP7aZUNvyt2EtmpjSbtRz,Quevedo,CHAPIADORA.COM,2024 DQE Productions Distribuido por RIMAS Entertainment,16,81,18,595554,12,Spain
85,86,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",56,79,22,594227,12,Spain
86,87,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,2,76,39,592769,12,Spain
87,88,spotify:track:2mnehJ4xPqFe4cNi7BG2rc,JC Reyes,STAR,JC Reyes,8,78,23,590706,12,Spain
88,89,spotify:track:7lcbpfihslisNObKdHjyLo,"Clarent, Mora",IA,WEA Latina,1,70,23,590039,12,Spain
89,90,spotify:track:6VNXmo59yDYgcwLS17UNAW,"Bad Bunny, Los Pleneros de la Cresta",CAFé CON RON,Rimas Entertainment LLC.,16,77,12,585442,12,Spain
90,91,spotify:track:2beS6dD5rovBxSA1zYoSHR,"JHAYCO, J Balvin, Bad Bunny",No Me Conoce - Remix,N&E Entertainment LLC,4,86,229,577795,12,Spain
91,92,spotify:track:3Fuxm94znFiwN0R6xDbjIk,Delaossa,Rey,DALE PLAY Records,92,-1,1,571510,12,Spain
92,93,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,82,84,14,570682,12,Spain
93,94,spotify:track:7jInk3ceoHic3ax1J1VGqc,Delaossa,Limón Y Sal,DALE PLAY Records,94,-1,1,566197,12,Spain
94,95,spotify:track:7I87RX1yvMdcRl7KiGspZ6,"JC Reyes, Ozuna",CONTAR,JC Reyes,50,50,2,562984,12,Spain
95,96,spotify:track:7quuwATpqJ08SMd21aXLVM,Bryant Myers,Hasta Que Me Muera,Get Low Records LLC,66,85,9,561503,12,Spain
