,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
195,196,spotify:track:1v7L65Lzy0j0vdpRjJewt1,Eminem,Lose Yourself,Aftermath,53,176,232,80605,10,Belgium
196,197,spotify:track:2KejCKgm7l3uefW9cFt8cH,"Kavinsky, Angèle, Phoenix",Nightcall,Universal Music Division Virgin Music Distribution Deal,28,173,25,80573,10,Belgium
197,198,spotify:track:6D8y7Bck8h11byRY88Pt2z,Dua Lipa,Houdini,Warner Records,6,181,69,79989,10,Belgium
198,199,spotify:track:5Nwh8kghoqebxmco5ZWbDt,"Gabry Ponte, Sean Paul, NATTI NATASHA",Born To Love Ya,Spinnin' Records,112,-1,6,79927,10,Belgium
199,200,spotify:track:6RUKPb4LETWmmr3iAEQktW,"The Chainsmokers, Coldplay",Something Just Like This,Disruptor Records/Columbia,2,172,129,79707,10,Belgium
0,1,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1,1,22,493684,11,Belgium
1,2,spotify:track:3LPLRNr58Z9Pn0clnEtkXb,Doechii,Anxiety,Top Dawg Entertainment/Capitol Records,2,7,2,448445,11,Belgium
2,3,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,2,2,16,442783,11,Belgium
3,4,spotify:track:2uBKQbVcw8G9m34lGYM6VA,GIMS,NINAO,Play Two,4,4,4,428708,11,Belgium
4,5,spotify:track:1RiCNSkK4AfT1j8ZM4JnVs,GIMS,CIEL,Play Two,2,3,17,417248,11,Belgium
5,6,spotify:track:6qqrTXSdwiJaq8SO0X2lSe,Alex Warren,Ordinary,Atlantic Records,6,8,6,394611,11,Belgium
6,7,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1,6,22,360000,11,Belgium
7,8,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,1,5,31,355051,11,Belgium
8,9,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",1,11,61,266334,11,Belgium
9,10,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,2,9,44,264721,11,Belgium
10,11,spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"WizTheMc, bees & honey",Show Me Love,Bamboo Artists,11,29,3,261447,11,Belgium
11,12,spotify:track:3BntzKsnLf2pc0dsvE3Zav,Teddy Swims,Bad Dreams,Warner Records,10,13,26,245545,11,Belgium
12,13,spotify:track:6iycYUk3oB0NPMdaDUrN1w,Playboi Carti,EVIL J0RDAN,AWGE/Interscope Records,13,-1,1,241850,11,Belgium
13,14,spotify:track:1sccu8ze6ETRiNbNH9pj5N,GIMS,SOIS PAS TIMIDE,Play Two,5,12,35,237808,11,Belgium
14,15,spotify:track:4oVMLxxYpQLYx8gx4JjuuY,"GIMS, DYSTINCT",SPIDER,Play Two,7,16,45,235928,11,Belgium
15,16,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,2,18,29,233280,11,Belgium
16,17,spotify:track:2VyvDGdcVY04cNYou9MFVX,"PAWSA, The Adventures Of Stevie V",Dirty Cash (Money Talks),Altra Moda Music,9,17,14,226085,11,Belgium
17,18,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",4,14,32,223899,11,Belgium
18,19,spotify:track:2LHNTC9QZxsL3nWpt8iaSR,Lady Gaga,Abracadabra,Interscope Records,11,15,7,207302,11,Belgium
19,20,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,14,19,19,199197,11,Belgium
20,21,spotify:track:2A1aS3mwuGuX2yk1bgxOvA,"BL3SS, CamrinWatsin, bbyclose",Kisses (feat. bbyclose),Atlantic Records UK,10,21,34,195156,11,Belgium
21,22,spotify:track:0doFYnqgcStWu1Emh8DTVo,Helena,Mauvais Garçon,RCA Group,22,58,18,195140,11,Belgium
22,23,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,2,20,10,195030,11,Belgium
23,24,spotify:track:5o0osRx8kYJTOqlOSggr9Z,Alex Warren,Carry You Home,Atlantic Records,21,25,40,193393,11,Belgium
24,25,spotify:track:1pqKCnjkTBcAX6NyzSDahf,Charlotte Cardin,Feel Good,Parlophone (France),24,24,9,192789,11,Belgium
25,26,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,15,22,366,192577,11,Belgium
26,27,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,4,27,78,190294,11,Belgium
27,28,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,22,31,214,182271,11,Belgium
28,29,spotify:track:6BPcUXYERAahpunmb0AovH,"Arcane, Stromae, Pomme",Ma Meilleure Ennemie (from the series Arcane League of Legends),Riot Games,1,30,17,179321,11,Belgium
29,30,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,Sabrina Carpenter,Espresso,Island Records,2,33,49,177447,11,Belgium
30,31,spotify:track:68qeaZhtMZ6abrJCYt6nQn,"Playboi Carti, The Weeknd",RATHER LIE (with The Weeknd),AWGE/Interscope Records,31,-1,1,172482,11,Belgium
31,32,spotify:track:5nPbKG04fhLkIAjcPFaZq7,"HUGEL, Topic, Arash, Daecolm",I Adore You (feat. Daecolm),Virgin,18,32,34,171424,11,Belgium
32,33,spotify:track:3FjK86616FbluOfTxNK2gY,"Sleepy Hallow, Doechii",ANXIETY (feat. Doechii),Winners Circle/RCA Records,10,10,3,170127,11,Belgium
33,34,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,4,43,222,168959,11,Belgium
34,35,spotify:track:5UJbgR4XF4y1DvbkxEqe8S,Tate McRae,Sports car,RCA Records Label,23,23,8,167103,11,Belgium
35,36,spotify:track:4MSj19TwYBLgDFj3ddEeco,"Lost Frequencies, Tom Odell",Black Friday (pretty like the sun),UROK,1,34,35,164912,11,Belgium
36,37,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,29,39,211,164627,11,Belgium
37,38,spotify:track:6eWAWHm0cuOaPGDWhoLJ7s,Myles Smith,Nice To Meet You,RCA Records Label,38,40,17,163074,11,Belgium
38,39,spotify:track:6u9MrPWzCXj0pQjuglCyqy,Roxy Dekker,Jouw Idee,Warner Music Benelux,39,47,2,161061,11,Belgium
39,40,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,"Kendrick Lamar, SZA",All The Stars (with SZA),Black Panther (TDE/DMG) PS,5,35,31,159932,11,Belgium
40,41,spotify:track:58rVY9wmIYBOzdLXygVs6i,KeBlack,Mood,Motema records,37,37,3,159859,11,Belgium
41,42,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,Billie Eilish,WILDFLOWER,Darkroom/Interscope Records,9,38,44,159089,11,Belgium
42,43,spotify:track:0e8k68O1K7MlttnuUjjS7f,GIMS,DIANA,Play Two,21,26,6,156454,11,Belgium
43,44,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,1,42,41,155939,11,Belgium
44,45,spotify:track:0WouBx1UMK02ZO4br1fgWh,"DJ Kawest, Attachingboy",Chambre 04,Juston Records,45,79,4,154866,11,Belgium
45,46,spotify:track:0qlYaRFGvgR6afy1f4BBwD,Gazo,NANANI NANANA,BSB PROD,2,45,16,151197,11,Belgium
46,47,spotify:track:5G2f63n7IPVPPjfNIGih7Q,Sabrina Carpenter,Taste,Island Records,9,50,30,149304,11,Belgium
47,48,spotify:track:4liOLSxxEllQ61qaR4pFJL,L2B,Pélican,Universal Music Distribution Deal,18,44,5,148600,11,Belgium
48,49,spotify:track:4mNttG8qiVh4BKrMUrUhCI,Dr. Yaro,Minimum ça,ELEVA,47,51,24,146711,11,Belgium
49,50,spotify:track:1EDPVGbyPKJPeGqATwXZvN,Linkin Park,The Emptiness Machine,Warner Records,2,48,28,145019,11,Belgium
50,51,spotify:track:6393yGahSJ9slVdOwSxOVR,Chappell Roan,Pink Pony Club,Chappell Roan PS/ Island,38,46,6,144878,11,Belgium
51,52,spotify:track:2FAZskT9yRjp2Oow9szJD8,"Chrystal, NOTION",The Days - NOTION Remix,Polydor Records,41,52,10,143594,11,Belgium
52,53,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,12,49,42,141913,11,Belgium
53,54,spotify:track:541sN2qNfIlllGn9nGOQoC,Tate McRae,Revolving door,RCA Records Label,21,36,4,138182,11,Belgium
54,55,spotify:track:1Mzg6bu3hkCwJKEf7v49MN,SDM,CARTIER SANTOS,Universal Music Division Capitol Music France,1,59,25,137613,11,Belgium
55,56,spotify:track:3VdooJLOy4tLxKpnn46SMP,"Playboi Carti, Travis Scott",CRUSH (with Travis Scott),AWGE/Interscope Records,56,-1,1,137583,11,Belgium
56,57,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,11,53,38,134798,11,Belgium
57,58,spotify:track:6GOOcBV0wLoHrH5D9AWA32,"Morgan Seatree, Florence + The Machine",Say My Name - Remix,Positiva,47,54,6,134385,11,Belgium
58,59,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,10,67,62,130922,11,Belgium
59,60,spotify:track:2UntklImLREdP8pMAzr4c4,"Rim'K, SDM",Run,MB,60,65,10,130899,11,Belgium
60,61,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,10,62,52,130661,11,Belgium
61,62,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,1,57,84,130214,11,Belgium
62,63,spotify:track:1Oq4ei25SeGivbXLcCnz7z,Roxy Dekker,Casual,Warner Music Benelux,28,28,2,129402,11,Belgium
63,64,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,5,60,55,128613,11,Belgium
64,65,spotify:track:2uXlHCUbq9OMUwx3hrk06o,Vance Joy,Riptide,Atlantic Records,14,63,271,128134,11,Belgium
65,66,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,15,75,25,127286,11,Belgium
66,67,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,43,68,168,125236,11,Belgium
67,68,spotify:track:1y7dY7Xu4nWM4SK2dEnoAT,"Damso, Kalash",Alpha,Trente-quatre centimes,4,66,18,123743,11,Belgium
68,69,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,66,71,74,122997,11,Belgium
69,70,spotify:track:0rtDE9zfXbamTlRUSwY7zy,Mark Ambor,Belong Together,"Hundred Days Records, LLC",3,61,53,122885,11,Belgium
70,71,spotify:track:62iG1lk8qtd26ldgzCdRh5,Roxy Dekker,Ga Dan!,Warner Music Benelux,16,41,9,121818,11,Belgium
71,72,spotify:track:0ydx75YiFzLjjQknKFNFwt,Alex Warren,Burning Down,Atlantic Records,67,69,15,118783,11,Belgium
72,73,spotify:track:0lHAMNU8RGiIObScrsRgmP,"David Guetta, Sia",Titanium (feat. Sia),Parlophone (France),73,88,37,118604,11,Belgium
73,74,spotify:track:2374M0fQpWi3dLnB54qaLX,TOTO,Africa,Columbia,50,74,383,117449,11,Belgium
74,75,spotify:track:3dj4wgM3cPeuLwMNHDuBon,Teddy Swims,The Door,Warner Records,37,76,57,116776,11,Belgium
75,76,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,15,72,47,115978,11,Belgium
76,77,spotify:track:5cAzaNbU7AEgfsJgL9sbtX,Linh,Je pense à vous,Jo&Co / Black Star Music,66,83,11,114710,11,Belgium
77,78,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,3,73,45,113867,11,Belgium
78,79,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,The Neighbourhood,Sweater Weather,Columbia,32,84,225,113480,11,Belgium
79,80,spotify:track:6waAB6UXCmo4nQOpqZ1n4b,"Soolking, GIMS",CARRÉ OK,Universal Music MENA Distributed Labels,58,64,11,112577,11,Belgium
80,81,spotify:track:5650jkmPhrqy7sdXQ9O9mL,"Pommelien Thijs, MEAU",Het Midden,Sony Music Entertainment,6,82,23,112142,11,Belgium
81,82,spotify:track:1eTaznNW4Xxtx9za2SMTXB,Doechii,DENIAL IS A RIVER,Top Dawg Entertainment/Capitol Records,55,55,7,111979,11,Belgium
82,83,spotify:track:5RKQ5NdjSh2QzD4MaunT91,Journey,Don't Stop Believin' (2022 Remaster),Columbia/Legacy,57,91,54,111615,11,Belgium
83,84,spotify:track:0GYx8Q9iS05CRe9kyzwAIL,"CYRIL, maryjo",Still Into You,Spinnin' Records,78,78,10,111058,11,Belgium
84,85,spotify:track:5SIvP6TdWc9DNvKbENjnYc,"Playboi Carti, Travis Scott",PHILLY (with Travis Scott),AWGE/Interscope Records,85,-1,1,110907,11,Belgium
85,86,spotify:track:0fK7ie6XwGxQTIkpFoWkd1,JENNIE,like JENNIE,OA Entertainment/Columbia,86,89,2,110847,11,Belgium
86,87,spotify:track:7ifFhxRIvYbe4IuzIkY2Qi,Bouss,Ça parle mal,Le Grand Carré / Level Up Music,17,85,28,109994,11,Belgium
87,88,spotify:track:19XpFsce28aByvCC4g89tJ,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,7,86,51,109973,11,Belgium
88,89,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,3,93,85,109947,11,Belgium
89,90,spotify:track:3AWDeHLc88XogCaCnZQLVI,The Weeknd,Cry For Me,XO / Republic Records,18,115,7,109520,11,Belgium
90,91,spotify:track:51rfRCiUSvxXlCSCfIztBy,Gracie Abrams,"I Love You, I'm Sorry","Gracie Abrams, under exclusive license to Interscope Records",14,77,32,108820,11,Belgium
91,92,spotify:track:4QNpBfC0zvjKqPJcyqBy9W,"Pitbull, AFROJACK, Ne-Yo, Nayer",Give Me Everything (feat. Nayer),Mr.305/Polo Grounds Music/J Records,49,80,36,108761,11,Belgium
92,93,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,18,160,50,107713,11,Belgium
93,94,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,12,97,65,107570,11,Belgium
94,95,spotify:track:3WRUvGqySBZC6RkB5c2w1S,Playboi Carti,MOJO JOJO,AWGE/Interscope Records,95,-1,1,106959,11,Belgium
95,96,spotify:track:6WfnzeciIa1Ta661GY9hue,Ninho,Vrais,Rec. 118 / Mal Luné Music,87,101,7,106638,11,Belgium
96,97,spotify:track:1ChgufBO7Xnodm1SujsvHQ,Helena,Gentil Garçon,RCA Group,97,-1,2,106497,11,Belgium
97,98,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",22,70,15,106110,11,Belgium
98,99,spotify:track:0FDzzruyVECATHXKHFs9eJ,Coldplay,A Sky Full of Stars,Parlophone UK,73,87,67,105894,11,Belgium
99,100,spotify:track:5lkpeJwmQKgY3bX2zChjxX,Adele,Someone Like You,XL Recordings,37,111,158,105732,11,Belgium
100,101,spotify:track:3x3K1RP3Zfi2qeMR8kyrNO,Benson Boone,Sorry I'm Here For Someone Else,"Night Street Records, Inc./Warner Records Inc.",98,98,3,104788,11,Belgium
101,102,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,1,118,131,103711,11,Belgium
102,103,spotify:track:4zFHwVj4A8s0G5f7aOlpKo,Adele,Hometown Glory,XL Recordings,103,-1,1,103656,11,Belgium
103,104,spotify:track:003vvx7Niy0yvhvHt4a68B,The Killers,Mr. Brightside,Island Records,48,96,187,103651,11,Belgium
104,105,spotify:track:2nLtzopw4rPReszdYBJU6h,Linkin Park,Numb,Warner Records,37,108,66,103648,11,Belgium
105,106,spotify:track:67wewfYRTUs6OxfmgGfRho,Roxy Dekker,Sugardaddy,Warner Music Benelux,10,56,49,103106,11,Belgium
106,107,spotify:track:4evMMKc2HD6fV9slMfgkMx,"Playboi Carti, Skepta",TOXIC (with Skepta),AWGE/Interscope Records,107,-1,1,103059,11,Belgium
107,108,spotify:track:5jX61gvbNenSDMldQrbtsU,SDM,POUR ELLE,Universal Music Division Capitol Music France,3,106,25,102823,11,Belgium
108,109,spotify:track:3AJwUDP919kvQ9QcozQPxg,Coldplay,Yellow,Parlophone UK,29,94,104,102763,11,Belgium
109,110,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,10,121,51,102584,11,Belgium
110,111,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,4,116,50,102329,11,Belgium
111,112,spotify:track:2LVLfi56877BcKEPkrUuYZ,Helena,Tout a changé (Rien n'a changé),RCA Group,112,-1,1,102194,11,Belgium
112,113,spotify:track:4TwEdnSiTPDR1vg1QZ5K8W,"David Guetta, Sia",Beautiful People,Atlantic Records UK,113,-1,1,102060,11,Belgium
113,114,spotify:track:789CxjEOtO76BVD1A9yJQH,"Rihanna, Mikky Ekko",Stay,Def Jam Recordings,59,103,91,101737,11,Belgium
114,115,spotify:track:0iGHPlOxP7Mm7Ad5uDSX5C,Helena,Summer Body,RCA Group,100,-1,7,101441,11,Belgium
115,116,spotify:track:3a9TMd2Yrza6HXqqlfMtfy,GIMS,Est-ce que tu m'aimes ? - Pilule bleue,Jive Epic,76,144,17,101064,11,Belgium
116,117,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,2,102,74,100482,11,Belgium
117,118,spotify:track:3dYD57lRAUcMHufyqn9GcI,Hozier,Take Me To Church,Universal-Island Records Ltd.,43,120,235,100474,11,Belgium
118,119,spotify:track:3mfER4ORePHvN35cbZ3dkV,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,5,113,190,100361,11,Belgium
119,120,spotify:track:1B7xiLBhKRBpD5KlnEWtrR,Cameron Whitcomb,Medusa,Atlantic Records,100,100,7,99965,11,Belgium
120,121,spotify:track:2n9fC0A4ptmWqYeMXEVaok,"Playboi Carti, Kendrick Lamar",GOOD CREDIT (with Kendrick Lamar),AWGE/Interscope Records,121,-1,1,99583,11,Belgium
121,122,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,7,139,73,99188,11,Belgium
122,123,spotify:track:5xHgo5JN0wfsV41HnRaos5,Chappell Roan,The Giver,Chappell Roan PS/ Island,123,-1,1,98817,11,Belgium
123,124,spotify:track:2tpWsVSb9UEmDRxAl1zhX1,OneRepublic,Counting Stars,Mosley / Interscope,69,126,178,98790,11,Belgium
124,125,spotify:track:1qDrWA6lyx8cLECdZE7TV7,"Gotye, Kimbra",Somebody That I Used To Know,Universal-Island Records Ltd.,125,136,17,98576,11,Belgium
125,126,spotify:track:76gfpttwTGXl0k1UoFBMxM,Helena,Mélatonine,RCA Group,126,-1,1,98365,11,Belgium
126,127,spotify:track:4x7j9ed3FRH6CHj27kiTQ3,Oimara,Wackelkontakt,stereopolrecords / ZEITGEIST for Virgin Records,110,110,3,98040,11,Belgium
127,128,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Bruno Mars,Locked out of Heaven,Atlantic Records,62,114,68,97962,11,Belgium
128,129,spotify:track:75JFxkI2RXiU7L9VXzMkle,Coldplay,The Scientist,Parlophone Records Limited,41,124,47,97951,11,Belgium
129,130,spotify:track:2XxpxQ1PeQhPMVikjKnmJy,Alex Warren,Before You Leave Me,Atlantic Records,31,140,38,97672,11,Belgium
130,131,spotify:track:0rNgWFQJtfttOYIHfDOHCg,"Playboi Carti, Kendrick Lamar, Jhené Aiko",BACKD00R (feat. Kendrick Lamar & Jhené Aiko),AWGE/Interscope Records,131,-1,1,97628,11,Belgium
131,132,spotify:track:0ofHAoxe9vBkTCp2UQIavz,Fleetwood Mac,Dreams - 2004 Remaster,Rhino/Warner Records,40,141,147,97603,11,Belgium
132,133,spotify:track:3U4isOIWM3VvDubwSI3y7a,John Legend,All of Me,G.O.O.D. Music/Columbia,78,135,331,97430,11,Belgium
133,134,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,1,119,338,97136,11,Belgium
134,135,spotify:track:3bg2qahpZmsg5wV2EMPXIk,"David Guetta, Alphaville, Ava Max",Forever Young,Parlophone UK,54,81,20,96970,11,Belgium
135,136,spotify:track:0aB0v4027ukVziUGwVGYpG,"Kendrick Lamar, Lefty Gunplay",tv off (feat. lefty gunplay),"pgLang, under exclusive license to Interscope Records",24,95,15,96601,11,Belgium
136,137,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,1,128,114,96561,11,Belgium
137,138,spotify:track:0TVV2gFROJaB3kIZyCUvIY,"Clean Bandit, Jess Glynne",Rather Be (feat. Jess Glynne),Atlantic Records UK,138,151,2,96519,11,Belgium
138,139,spotify:track:5OGZ2Mx4Cs6RCndDRycGBJ,David Kushner,Daylight,Miserable Music Group,1,123,101,96350,11,Belgium
139,140,spotify:track:0Jh6iWjna1wk5le0Ahn7No,Ninho,La vie qu'on mène,Rec. 118 / Mal Luné Music,22,143,164,95759,11,Belgium
140,141,spotify:track:315aBOUD3xtj7sUMXtRgMV,Benson Boone,In The Stars,"Night Street Records, Inc./Warner Records Inc.",17,142,134,95310,11,Belgium
141,142,spotify:track:3cHyrEgdyYRjgJKSOiOtcS,"Pitbull, Kesha",Timber,Mr.305/Polo Grounds Music/RCA Records,63,131,18,95229,11,Belgium
142,143,spotify:track:2FGKofI4AJN91ofBNDmWWB,"Wale, Sam Dew",LoveHate Thing (feat. Sam Dew),MMG/Atlantic,48,104,6,95159,11,Belgium
143,144,spotify:track:1rIKgCH4H52lrvDcz50hS8,Zara Larsson,Lush Life,Epic/Record Company TEN,55,122,67,94994,11,Belgium
144,145,spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,Dire Straits,Sultans Of Swing,EMI,78,129,236,94795,11,Belgium
145,146,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Linkin Park,In the End,Warner Records,31,147,192,94752,11,Belgium
146,147,spotify:track:3q8VDAS1z0x5VavigoDXHl,"Omdat Het Kan, Average Rob",On Met La Patate (Belgian Anthem),Omdat Het Kan,8,127,35,94538,11,Belgium
147,148,spotify:track:0u2P5u6lvoDfwTYjAADbn4,"Billie Eilish, Khalid",lovely (with Khalid),Darkroom,17,130,360,94033,11,Belgium
148,149,spotify:track:6xZCDUaY4XzlhCSHKSW7rf,Damiano David,Next Summer,Sony Music Italy / Arista Records,146,146,2,93602,11,Belgium
149,150,spotify:track:52dEZA0A4siRTuA4e8w3ll,"Martin Garrix, Jex",Told You So,Virgin,79,107,11,93432,11,Belgium
150,151,spotify:track:1HFfMOxCAT4GAwaPfCdmUs,"Mr. Probz, Robin Schulz",Waves - Robin Schulz Radio Edit,Left Lane Recordings,112,112,3,92872,11,Belgium
151,152,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,4,138,324,92730,11,Belgium
152,153,spotify:track:7qiZfU4dY1lWllzX7mPBI3,Ed Sheeran,Shape of You,Atlantic Records UK,1,149,295,92545,11,Belgium
153,154,spotify:track:1UxDuyXVSiIK1cTxJTaIvc,Helena,Adieu mon amour,RCA Group,154,-1,1,92466,11,Belgium
154,155,spotify:track:3FD6EV55vW30QvFQvWq4ET,Helena,Bonne Maman,RCA Group,155,-1,1,92253,11,Belgium
155,156,spotify:track:1zv3WFUbZ5vPxFq9I2jAU1,"Rihanna, Calvin Harris",We Found Love,Def Jam Recordings,36,134,102,91767,11,Belgium
156,157,spotify:track:0nrRP2bk19rLc0orkWPQk2,Avicii,Wake Me Up,Universal Music AB,6,133,284,91256,11,Belgium
157,158,spotify:track:3j3SfV4hAcR4XjCvW393Gr,Playboi Carti,POP OUT,AWGE/Interscope Records,158,-1,1,91221,11,Belgium
158,159,spotify:track:3PyRt7gpih7EPvV0fMWEom,VEN1,Hakayet,NOUVO MONDE,33,158,31,90844,11,Belgium
159,160,spotify:track:7I0dtkBAWxL5G2iy0W80Gd,Helena,Karma,RCA Group,160,-1,1,90782,11,Belgium
160,161,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,12,99,10,90774,11,Belgium
161,162,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,145,144,90556,11,Belgium
162,163,spotify:track:00iLTetTLAeImmBlh6jOJh,Playboi Carti,K POP,AWGE/Interscope Records,163,-1,1,90439,11,Belgium
163,164,spotify:track:1B62o4CbdL9ckGvwsz2cgn,SYML,Where's My Love,Nettwerk Music Group,89,-1,47,90377,11,Belgium
164,165,spotify:track:7EW7Yivb93qKAtp5qEm5of,Lil Tecca,Dark Thoughts,Galactic / Republic Records,165,-1,1,90287,11,Belgium
165,166,spotify:track:6ryWXzeSbDX5cebOrgjMKL,"Bob Sinclar, FISHER, Steve Edwards",World Hold On (Children Of The Sky) - FISHER Rework,Yellow Productions,68,156,42,90162,11,Belgium
166,167,spotify:track:3klshwJ4D6Ps5ziADwV5h1,Helena,Mon piano et moi,RCA Group,167,-1,1,89700,11,Belgium
167,168,spotify:track:7dzuYJwwtNnfcptmbD58aJ,Joé Dwèt Filé,4 Kampé,Play Two,63,137,20,89524,11,Belgium
168,169,spotify:track:5oePa8PlOTPAlRaGs2OZ3A,Ninho,Putana,Rec. 118 / Mal Luné Music,28,193,23,89294,11,Belgium
169,170,spotify:track:4P3CwJ2gqym33wJKeeOl4j,Helena,Boule au ventre,RCA Group,170,-1,1,88442,11,Belgium
170,171,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",25,132,48,88392,11,Belgium
171,172,spotify:track:6xX6zmaXeKzB4u9TiM1XgU,"Coldplay, Little Simz, Burna Boy, Elyanna, TINI",WE PRAY,Parlophone UK,60,92,29,88277,11,Belgium
172,173,spotify:track:2WfaOiMkCvy7F5fcp2zZ8L,a-ha,Take on Me,Rhino,47,157,192,87970,11,Belgium
173,174,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,1,159,52,87731,11,Belgium
