,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,week,country
141,142,spotify:track:5LZVK19ieaV8Mk9FsqTL3F,Pinguini Tattici Nucleari,Ridere,RCA Records Label,31,177,255,421025,10,Italy
142,143,spotify:track:3qxiSQOe8EhQm7OckqKiUu,"Tony Effe, Bresh, Tedua",DOPO LE 4 (feat. Bresh & Tedua),Universal Music Italia srL.,1,136,52,417512,10,Italy
143,144,spotify:track:5mOazYGaNJnv1zxMyNH6Rc,"Guè, chiello",Non Lo So (feat. chiello),Universal Music Italia srL.,16,130,9,417139,10,Italy
144,145,spotify:track:1yZIX0bRGjVH6CqyUW8Dkw,"Tananai, Annalisa",STORIE BREVI,Universal Music Italia srL.,5,131,40,413466,10,Italy
145,146,spotify:track:0mEyPi2ya8h8632gp9XmmQ,"Night Skinny, Tony Boy, Kid Yugi, Capo Plaza","Entro nel posto (feat. Tony Boy, Kid Yugi & Capo Plaza)",Universal Music Italia srL.,1,147,22,410468,10,Italy
146,147,spotify:track:4DnrAI8WyUY6gkOwl8GlPN,"Alleh, Yorghaki",capaz (merengueton),CONMUER LLC,110,153,9,409317,10,Italy
147,148,spotify:track:1w91YxaRwTShkKe4apYf3r,"Marracash, Guè",Insta Lova,Universal Music Italia srL.,1,157,90,408685,10,Italy
148,149,spotify:track:1HCwbTHBvC4XCIC417NB5k,Rose Villain,CLICK BOOM!,Warner Music,7,154,58,407165,10,Italy
149,150,spotify:track:4CQNELF3U3gyNcI6sLr6yK,"Bresh, SHUNE",Guasto D'Amore,Epic,2,149,98,405432,10,Italy
150,151,spotify:track:7115pIZRP1L0MaJCPFPPFM,Tony Boy,Come mi guardi,Gorilla Records,102,161,26,404305,10,Italy
151,152,spotify:track:6JjPBQfI2Y8nIjnm65X6Pw,"Nicky Jam, J Balvin, Maluma, Ozuna",X (feat. Maluma & Ozuna) - Remix,Sony Music Latin,90,169,13,402604,10,Italy
152,153,spotify:track:0FIDCNYYjNvPVimz5icugS,"The Weeknd, Playboi Carti",Timeless (feat Playboi Carti),XO / Republic Records,39,137,24,402148,10,Italy
153,154,spotify:track:5nqOdSrqurNq8ejE7Ujc9l,Kid Yugi,Il Filmografo,Universal Music Italia srL.,97,178,41,401336,10,Italy
154,155,spotify:track:6d9eOuVkzV4XJ8YIWM3Q1k,"Tony Effe, Kid Yugi, Sick Luke",PEZZI DA 100 (feat. Kid Yugi),Universal Music Italia srL.,22,141,14,397972,10,Italy
155,156,spotify:track:5qLvcq1BMgwj5jMKuIYRGQ,"MamboLosco, Low-Red",HARDER (feat. Low-Red),Warner Music,121,144,5,396301,10,Italy
156,157,spotify:track:5Z0Mx6SeUAFA2rgZB9t1Nu,Sfera Ebbasta,Serpenti A Sonagli,Universal Music Italia srL.,5,167,71,389908,10,Italy
157,158,spotify:track:50okpBf3MvXr4FyWB6jJIK,Bresh,Torcida,Epic,12,151,42,389719,10,Italy
158,159,spotify:track:5aKUmqW53tAZ2aslu5gV6l,"Flaco G, Shiva",GDE WOW (feat. Shiva),Warner Music,65,65,2,387691,10,Italy
159,160,spotify:track:5zVQoMHyELfcHYviXDao3I,"Artie 5ive, Guè",MILANO TESTAROSSA (feat. Guè),Warner Music,23,185,27,386034,10,Italy
160,161,spotify:track:74cyFjvgjyiFiQ3QxszFWq,Tananai,TANGO,Universal Music Italia srL.,3,152,107,385536,10,Italy
161,162,spotify:track:0bKDQionn4VKcgNKbs4SWX,Pinguini Tattici Nucleari,Pastello Bianco,RCA Records Label,2,172,145,385437,10,Italy
162,163,spotify:track:4I2SWtTgB08SICbqN6983B,"ANNA, Lazza",BBE (feat. Lazza),Universal Music Italia srL.,4,159,44,385013,10,Italy
163,164,spotify:track:55aJJZPGLrIjI0nYYb7Bul,"Lazza, Lil Baby",CANZONE D'ODIO (feat. Lil Baby),Universal Music Italia srL.,1,163,25,380687,10,Italy
164,165,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,18,188,37,379736,10,Italy
165,166,spotify:track:3ppXueOTvYpYp7zQUbuIKh,"Shiva, Tony Boy",Polvere (feat. Tony Boy),Milano Ovest,9,181,27,379250,10,Italy
166,167,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,81,165,22,378048,10,Italy
167,168,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,1,162,126,376183,10,Italy
168,169,spotify:track:0mHC3BK9vFGoEU0EcGPWRZ,Lazza,CENERE,Universal Music Italia srL.,1,193,99,376126,10,Italy
169,170,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,The Police,Every Breath You Take,Polydor Records,120,182,16,374141,10,Italy
170,171,spotify:track:5oJVfPUHsD7A8bZtKVqgL2,"Geolier, Ultimo, Takagi & Ketra",L'ULTIMA POESIA (feat. Ultimo),Warner Music,2,170,51,374117,10,Italy
171,172,spotify:track:5HWWpSsNnlc2Kyh5QLrq1W,Tananai,RAGNI,Universal Music Italia srL.,16,150,27,370634,10,Italy
172,173,spotify:track:4mUR5Tv0CvJtpmnUtzeIgd,Lady Gaga,Garden Of Eden,Interscope Records,173,-1,1,370298,10,Italy
173,174,spotify:track:1m69ELEgE6k5ZWsap40ozt,Ozuna,Se Preparó,VP Records Corp/Dimelo Vi,91,160,27,369897,10,Italy
174,175,spotify:track:7uu3YZytpYW15VIfa7ynJk,"Marracash, Federica Abbate",Niente Canzoni D'Amore - Inedito,Universal Music Italia srL.,137,168,30,368041,10,Italy
175,176,spotify:track:0wTUTktrrCdXAzPVlodP72,Capo Plaza,Acqua Passata,Warner Music,12,166,31,366142,10,Italy
176,177,spotify:track:3NLdcu14EPntcZIn3mxSR7,"Kid Yugi, Night Skinny, Tony Boy",Sintetico (feat. Tony Boy),Universal Music Italia srL.,76,195,73,361251,10,Italy
177,178,spotify:track:3KqIOF2HTFEwz0HmErwOYG,"Lazza, Sfera Ebbasta",FENTANYL (feat. Sfera Ebbasta),Universal Music Italia srL.,1,155,24,361160,10,Italy
178,179,spotify:track:7KTseTI8UdMT4WUIOmjTQC,"TY1, Kid Yugi, Nerissima Serpe","MONOPOLIO (feat. Kid Yugi, Nerissima Serpe)",Thaurus,85,184,58,360243,10,Italy
179,180,spotify:track:4RrQWA8KUgb1CfcYOVB2Zz,Sfera Ebbasta,BRNBQ,Universal Music Italia srL.,75,-1,59,356408,10,Italy
180,181,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,94,180,20,355243,10,Italy
181,182,spotify:track:13BIz3zYk4SZlSckndvDKF,Gazzelle,Noi no,Warner Music,36,200,8,351768,10,Italy
182,183,spotify:track:0GFkLnsRGqtkd23dFWpoI0,"Lele Blade, Geolier, Dele, Poison Beatz",HEETS (feat. Geolier),Warner Music,5,179,20,349785,10,Italy
183,184,spotify:track:2xjxaKiYssIdDU6DCPpZPt,Dark Polo Gang,Cambiare Adesso,Universal Music Italia srL.,1,173,76,348507,10,Italy
184,185,spotify:track:7KI9vyPycMZ0Noh51ylQ9W,"Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)",Universal Music Italia srL.,6,187,22,348246,10,Italy
185,186,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,The Goo Goo Dolls,Iris,Warner Records,168,-1,13,348234,10,Italy
186,187,spotify:track:6hBvXhUosokAqnc701pVE1,Marracash,È FINITA LA PACE,Universal Music Italia srL.,3,156,13,344511,10,Italy
187,188,spotify:track:2CGNAOSuO1MEFCbBRgUzjd,"Kendrick Lamar, SZA",luther (with sza),"pgLang, under exclusive license to Interscope Records",83,176,7,341631,10,Italy
188,189,spotify:track:2wpSLqGcN5KXVeAGdAnQd0,"Ornella Vanoni, Jack Sani",Sant'allegria - Jack Sani Remix,NAR International,34,191,28,340491,10,Italy
189,190,spotify:track:3rQawET5xOhzs3iETstA7L,Coma_Cose,POSTI VUOTI,Warner Music,95,107,13,340484,10,Italy
190,191,spotify:track:0NwuXciw6eQc4edjwSBnV3,Luchè,Non Abbiamo Età,Universal Music Italia srL.,40,-1,239,339984,10,Italy
191,192,spotify:track:3AWDeHLc88XogCaCnZQLVI,The Weeknd,Cry For Me,XO / Republic Records,21,171,6,339719,10,Italy
192,193,spotify:track:3UPigmZoN3ahvBgQdU9VK5,Fabri Fibra,Stavo Pensando A Te,Universal Music Italia srL.,15,-1,35,338885,10,Italy
193,194,spotify:track:59ToSWwKmlwI6TIgZkw60M,"Melons, Ddusi",Stellina,Epic,194,198,2,336846,10,Italy
194,195,spotify:track:2E32Pv8w20r6ZH4oFecxOf,"Geolier, Sfera Ebbasta",X CASO (feat. Sfera Ebbasta),Columbia,1,-1,79,336697,10,Italy
195,196,spotify:track:5LDmD4cFF0C8BCf3tVvyBW,"Tedua, Annalisa",Beatrice (feat. Annalisa),Epic,1,189,42,335446,10,Italy
196,197,spotify:track:7jUJ2RmT4PFHHq4goMWqm3,Izi,Chic,Epic,79,-1,197,335017,10,Italy
197,198,spotify:track:0kHTkvGavvk2MjBTSUtOZx,Sfera Ebbasta,Ricchi x Sempre,Universal Music Italia srL.,4,183,72,334230,10,Italy
198,199,spotify:track:1tIGa9fXqu3T3AikU5G8Ds,"Geolier, Michelangelo",PER SEMPRE,Warner Music,26,190,40,331916,10,Italy
199,200,spotify:track:46KXIKdv0ja37KZ3RIcqu0,Jovanotti,Mi Fido Di Te,Universal Music Italia srL.,200,-1,1,331754,10,Italy
0,1,spotify:track:5pNm9cYzWaAtoihxILG3cw,"Olly, Juli",Balorda nostalgia,Epic,1,1,6,4377482,11,Italy
1,2,spotify:track:25VdEndwyUDs0DbpfCMfKD,Achille Lauro,Incoscienti Giovani,Warner Music,2,4,6,3088554,11,Italy
2,3,spotify:track:5tOBPD3zL9kWpeELqkzwJC,Giorgia,LA CURA PER ME,Epic,2,2,6,2892834,11,Italy
3,4,spotify:track:6bfy5e5jWNcNSFAJzsMPED,Fedez,BATTITO,Warner Music,2,3,6,2670900,11,Italy
4,5,spotify:track:6wZ7mF7MuHAWQscy6tKjp7,Rose Villain,fuorilegge,Warner Music,5,6,6,2211246,11,Italy
5,6,spotify:track:5sFbAYktReH4AJbATsGAw8,Lucio Corsi,Volevo essere un duro,Universal Music Italia srL. (Sugar),3,5,6,2119977,11,Italy
6,7,spotify:track:177cKZBT80QEPlrSS4nLw9,"Shablo, Guè, Joshua, Tormento","La Mia Parola (feat. Guè, Joshua, Tormento)",Universal Music Italia srL.,6,7,6,2051045,11,Italy
7,8,spotify:track:4RTMLSmkfK9kqKlmTPGRzo,Bresh,La tana del granchio,Epic,6,8,6,1969628,11,Italy
8,9,spotify:track:0fPhrbZJqHbmsuV2RQbeSB,Coma_Cose,CUORICINI,Warner Music,9,9,6,1759258,11,Italy
9,10,spotify:track:2hOVaWpnPpTdqvaRTvI9L5,Gaia,CHIAMO IO CHIAMI TU,Columbia,10,13,6,1731113,11,Italy
10,11,spotify:track:06ZV0oxrmuVf6rThhGtxxy,The Kolors,TU CON CHI FAI L'AMORE,Warner Music,11,11,6,1710852,11,Italy
11,12,spotify:track:2BptnzpcLO9NAdNdKh2rZy,Rkomi,il ritmo delle cose.,Universal Music Italia srL.,10,10,6,1637282,11,Italy
12,13,spotify:track:5nFyfjGy6AMZqkW0OMUWJJ,"Olly, Angelina Mango, Juli",Per due come noi,Epic,1,14,28,1634754,11,Italy
13,14,spotify:track:5M8Z823Sb2BhMpecHksN0T,Serena Brancale,ANEMA E CORE,Warner Music,11,12,6,1556593,11,Italy
14,15,spotify:track:6A2dRDIBolKdUxbPmTHz4W,"Rose Villain, Lazza",no vabbè (feat. Lazza),Warner Music,15,-1,1,1542825,11,Italy
15,16,spotify:track:2L16IuIQgLL1HupWGN4F4t,Cesare Cremonini,Ora che non ho più te,Universal Music Italia srL.,1,16,26,1525590,11,Italy
16,17,spotify:track:4X4R6qsIicxIQIFbnDcJLO,"Olly, Juli",Scarabocchi,Epic,4,15,21,1495341,11,Italy
17,18,spotify:track:4GkgNC3bpLqXyuxWvlNfKI,"Guè, Rose Villain",Oh Mamma Mia (feat. Rose Villain),Universal Music Italia srL.,2,30,10,1424971,11,Italy
18,19,spotify:track:3LPLRNr58Z9Pn0clnEtkXb,Doechii,Anxiety,Top Dawg Entertainment/Capitol Records,19,50,2,1372877,11,Italy
19,20,spotify:track:6MlIhakM4I7fZa2iLpijrr,Noemi,Se t'innamori muori,Columbia,16,17,6,1369098,11,Italy
20,21,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,1,22,10,1341984,11,Italy
21,22,spotify:track:5MJc4IVIt17xEt6angtZcq,Lazza,BUIO DAVANTI,Universal Music Italia srL.,3,20,26,1339099,11,Italy
22,23,spotify:track:5SnMK1oThJv22NFumoKVw4,"RRARI DAL TACCO, Kid Yugi",BIANCA (feat. Kid Yugi),Universal Music Italia srL.,1,25,8,1273229,11,Italy
23,24,spotify:track:234fOFiPU3zFTgkPNg5nX5,Irama,Lentamente,Warner Music,14,18,6,1270953,11,Italy
24,25,spotify:track:2WiYCsnOxE29r8Y8gV9aVA,Sarah Toscano,Amarcord,Warner Music,17,21,6,1255466,11,Italy
25,26,spotify:track:1ej2NcW0CHnscPp1RZpr1V,"Olly, Juli",Devastante,Epic,9,24,54,1248195,11,Italy
26,27,spotify:track:5bArDgxe1cvT6GPTz9x07Y,Brunori Sas,L'albero delle noci,Universal Music Italia srL.,12,19,6,1245388,11,Italy
27,28,spotify:track:41lOxc6ARYZPXpKeMWcHsD,Pinguini Tattici Nucleari,Islanda,Epic,1,28,18,1224035,11,Italy
28,29,spotify:track:6cGhVnQAJRxGVsltCU06vF,Guè,Vibe,Universal Music Italia srL.,4,27,10,1156010,11,Italy
29,30,spotify:track:2gI2IA7QGtzKZKuahon3W1,Achille Lauro,Amore Disperato,Warner Music,5,29,26,1146892,11,Italy
30,31,spotify:track:3W1xZMEfi44Wxts9HMBJJS,Elodie,Dimenticarsi alle 7,Universal Music Italia srL.,11,23,6,1140742,11,Italy
31,32,spotify:track:1QcmAp6Ev2HuYxKujUwnw0,Alfa,il filo rosso,Artist First,2,31,22,1122587,11,Italy
32,33,spotify:track:7dOicN7jFw9HSdorxASiPu,"Rose Villain, Geolier",ancora (feat. Geolier),Warner Music,33,-1,1,1048845,11,Italy
33,34,spotify:track:5niBKNtMNJTSPLTCBTc3wr,Jovanotti,Un mondo a parte,Universal Music Italia srL.,34,44,5,1039912,11,Italy
34,35,spotify:track:75Y6WgUldQN8mipAVLy8KJ,"Olly, Juli",Quei ricordi là,Epic,15,32,21,1016309,11,Italy
35,36,spotify:track:7nRFsITVaSHko2Fw2Gcy59,Gazzelle,Destri,Artist First / Maciste Dischi,2,43,234,1014846,11,Italy
36,37,spotify:track:3hjG2x6wWyJ84ue7GESTVR,Tony Effe,DAMME 'NA MANO,Universal Music Italia srL.,3,26,6,1011825,11,Italy
37,38,spotify:track:4MtjrbmBKdYRMTyEHqOUmM,Marracash,GLI SBANDATI HANNO PERSO,Universal Music Italia srL.,2,33,14,972860,11,Italy
38,39,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,3,36,11,970992,11,Italy
39,40,spotify:track:5pYy054Wcuj9CFdDIxZSVU,"Olly, Juli",Menomale che c'è il mare,Epic,35,35,30,969775,11,Italy
40,41,spotify:track:2kZV7d0A4BIN5I8iFBnbqp,"Achille Lauro, Gow Tribe",16 Marzo (feat. Gow Tribe),Elektra/WM Italy,28,99,41,932351,11,Italy
41,42,spotify:track:6iycYUk3oB0NPMdaDUrN1w,Playboi Carti,EVIL J0RDAN,AWGE/Interscope Records,42,-1,1,931452,11,Italy
42,43,spotify:track:0h3w9Sr1gToqxA9gIs5O39,Gabry Ponte,Tutta L'Italia,Warner Music,38,38,5,916900,11,Italy
43,44,spotify:track:00URgxWgyVoybGLhhmKr7g,"Baby Gang, Omega, Higashi, Roberto Ferrante",Tu Me Quieres - Prod. by Higashi x Roberto Ferrante,Baby Gang / Planet Records [Powered by Planet Distribution],10,42,27,898413,11,Italy
44,45,spotify:track:3w73qvCSGWPCx7w1UMIh6e,Capo Plaza,Lo So Che,Warner Music,34,40,17,874443,11,Italy
45,46,spotify:track:2DkiFEQ1ihXcYKaIRsfGFp,Marracash,LEI,Universal Music Italia srL.,1,41,14,851265,11,Italy
46,47,spotify:track:3BJ5P3bL0Q8OUemXVwjucQ,Rocco Hunt,MILLE VOTE ANCORA,Epic,24,37,6,850918,11,Italy
47,48,spotify:track:1nLGeFQuY7PFxrou3ezEvP,Sal Da Vinci,Rossetto e caffè,Cose Production srl,10,45,36,845835,11,Italy
48,49,spotify:track:1CGqE43Inhm54oPCMrgF7S,SETTEMBRE,VERTEBRE,Isola degli Artisti,22,39,16,842356,11,Italy
49,50,spotify:track:5stOy3oDM1OahBHWHHBOF4,Willie Peyote,Grazie ma no grazie,Universal Music Italia srL.,15,34,6,818306,11,Italy
50,51,spotify:track:1RZQfURtYA7RYzontyWTI5,"Guè, Artie 5ive",Akrapovič (feat. Artie 5ive),Universal Music Italia srL.,4,51,10,771279,11,Italy
51,52,spotify:track:5wxGfq3mQTlvYpON9F2wSu,"SLF, MV Killa, Yung Snapp, Lele Blade, Vale Lambo, Frezza","PEZZI DA NOVANTA (feat. MV Killa, Yung Snapp, Lele Blade, Vale Lambo, Frezza)",Warner Music,29,57,8,759458,11,Italy
52,53,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,5,54,38,756677,11,Italy
53,54,spotify:track:7LjhTVncMxoH9X6KMWECgq,"Papa V, Nerissima Serpe, Shiva, Night Skinny, Fritu",Wop Wop (feat. Shiva),UNIKAL,2,56,9,728220,11,Italy
54,55,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,12,59,22,725852,11,Italy
55,56,spotify:track:68qeaZhtMZ6abrJCYt6nQn,"Playboi Carti, The Weeknd",RATHER LIE (with The Weeknd),AWGE/Interscope Records,56,-1,1,721366,11,Italy
56,57,spotify:track:7BeZyW4hVjeCocSLwDrCME,"Geolier, Michelangelo","I P’ ME, TU P’ TE",Warner Music,1,64,59,708754,11,Italy
57,58,spotify:track:62UEDjQEgBx7GDKDiSoz3i,Tananai,BOOSTER,Universal Music Italia srL.,44,58,19,705881,11,Italy
58,59,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,23,62,10,693642,11,Italy
59,60,spotify:track:6Ajvu1afirjocbZK934qqh,"Simba La Rue, Tony Boy, FT Kings",AYAHUASCA (feat. Tony Boy),Warner Music,1,60,11,691445,11,Italy
60,61,spotify:track:7so0lgd0zP2Sbgs2d7a1SZ,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope Records,20,52,31,688998,11,Italy
61,62,spotify:track:2LHNTC9QZxsL3nWpt8iaSR,Lady Gaga,Abracadabra,Interscope Records,33,55,7,685464,11,Italy
62,63,spotify:track:5IYSfCt4m9WX4LKNRl2ia9,Joan Thiele,Eco,RCA Numero Uno,31,46,6,679502,11,Italy
63,64,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",23,61,19,678252,11,Italy
64,65,spotify:track:2no1HLYjXuCpr4Gf4XVhXg,CLARA,FEBBRE,Warner Music,28,49,6,677856,11,Italy
65,66,spotify:track:62OO2X47vPk5WxTx68HDqg,"Artie 5ive, Niky Savage",BAMBOLA (feat. Niky Savage),Warner Music,2,63,14,675394,11,Italy
66,67,spotify:track:2UcDX4rO9NITHO9ted6KUL,Modà,Non ti dimentico,Warner Music,26,48,6,671546,11,Italy
67,68,spotify:track:69VAE3LA7jn5rGAsdflMOS,"Geolier, Poison Beatz",EL PIBE DE ORO,Warner Music,5,71,45,671262,11,Italy
68,69,spotify:track:3XOcMFFT6Oo2ZCXLJ9lqdT,"Geolier, Rose Villain, Poison Beatz",TU ED IO (feat. Rose Villain),Warner Music,8,73,17,668820,11,Italy
69,70,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,31,66,21,662219,11,Italy
70,71,spotify:track:3fbwo3003OZitzByA6ppPP,Francesco Gabbani,Viva la vita,BMG Rights Management Italy S.R.L.,30,53,6,659144,11,Italy
71,72,spotify:track:5ITV0zqzjOYfFWpW0xBmRa,"WizTheMc, bees & honey",Show Me Love,Bamboo Artists,72,130,2,654118,11,Italy
72,73,spotify:track:4ySxBjhmdnkeFUqhKxW3cY,Sfera Ebbasta,Visiera A Becco,Universal Music Italia srL.,43,68,215,649490,11,Italy
73,74,spotify:track:5eSC7faDYHxnklPjcxZjD6,Marracash,BRAVI A CADERE - I polmoni,Universal Music Italia srL.,8,67,101,624757,11,Italy
74,75,spotify:track:6RJW9DiBr1RDjgT4GdCSp7,"Geolier, Dat Boi Dee, ROOM9","FERRARI (from ""Uonderbois"")",Warner Music,75,85,12,611967,11,Italy
75,76,spotify:track:42wdz3j7gstgUuhoFLCXqd,FloyyMenor,PELIGROSA,FloyyMenor under exclusive license to UnitedMasters LLC,41,78,30,611034,11,Italy
76,77,spotify:track:2qgKFtVm0Ls6WC72sm9ELe,"Fedez, Marco Masini, FT Kings",BELLA STRONZA,Warner Music,26,47,5,608911,11,Italy
77,78,spotify:track:35ISBknsCeZQtq66xABI9g,Lola Young,Messy,Universal-Island Records Ltd.,51,76,11,601826,11,Italy
78,79,spotify:track:2esZG2XFtuoWWA9AfDvSxy,"FloyyMenor, Cris Mj",Gata Only,FloyyMenor under exclusive license to UnitedMasters LLC,2,81,54,596501,11,Italy
79,80,spotify:track:3qtuOAI0YyfoBM1s7Tvm46,Cesare Cremonini,La Nuova Stella Di Broadway,Universal Music Italia srL.,68,72,95,592516,11,Italy
80,81,spotify:track:6xZCDUaY4XzlhCSHKSW7rf,Damiano David,Next Summer,Sony Music Italy / Arista Records,81,93,3,584587,11,Italy
81,82,spotify:track:3EJSUFQGUaTm4Km2Zri1Zp,"Juli, Emma, Olly",HO VOGLIA DI TE,Universal Music Italia srL.,15,70,40,576869,11,Italy
82,83,spotify:track:0CCWIksRK4Q3um834dNG3a,Pinguini Tattici Nucleari,Romantico Ma Muori,Epic,7,74,27,576349,11,Italy
83,84,spotify:track:7kktKNHgINrBczPUGoG38p,Sfera Ebbasta,Bang Bang,Universal Music Italia srL.,57,79,140,570673,11,Italy
84,85,spotify:track:4z9xPVz2Sii4dhM7yhxOpj,"Geolier, Sfera Ebbasta, Dardust",IO T’O GIUR’ (feat. Sfera Ebbasta),Warner Music,7,87,40,570597,11,Italy
85,86,spotify:track:3VdooJLOy4tLxKpnn46SMP,"Playboi Carti, Travis Scott",CRUSH (with Travis Scott),AWGE/Interscope Records,86,-1,1,567866,11,Italy
86,87,spotify:track:2oDlAuhJExJd7papr3cyBF,Capo Plaza,Sottovuoto,Warner Music,10,77,15,564526,11,Italy
87,88,spotify:track:222kRSYCfdphYMjGWBPa1h,RRARI DAL TACCO,CAFFÈ AMARO,Universal Music Italia srL.,36,102,15,557668,11,Italy
88,89,spotify:track:0MLu1cFYL4ikdRTdasCQT9,"Shablo, Geolier, Sfera Ebbasta",M' Manc (con Geolier & Sfera Ebbasta),Universal Music Italia srL.,1,111,198,557347,11,Italy
89,90,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",19,94,58,553623,11,Italy
90,91,spotify:track:4DnrAI8WyUY6gkOwl8GlPN,"Alleh, Yorghaki",capaz (merengueton),CONMUER LLC,91,147,10,552711,11,Italy
91,92,spotify:track:7Co4JFHHRVoAf9lCx37aGx,Francesca Michielin,Fango in Paradiso,Columbia,25,65,6,549492,11,Italy
92,93,spotify:track:7fH13hSOyNoeiDGbjEnTUC,"Guè, Marracash",Brivido,Universal Music Italia srL.,67,83,261,545475,11,Italy
93,94,spotify:track:1u9C89v58yfZkMgFe7rBS1,"Papa V, Nerissima Serpe, Fritu",Tip Tap,UNIKAL,3,80,16,541947,11,Italy
94,95,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,21,86,10,541304,11,Italy
95,96,spotify:track:2l4NKSQbBA3sV0nxpNjSkj,Lazza,100 MESSAGGI,Universal Music Italia srL.,1,89,56,538576,11,Italy
96,97,spotify:track:0xEgDBXYO9gGzmxCFWKxNg,Marracash,CRUDELIA - I nervi,Universal Music Italia srL.,2,96,270,536750,11,Italy
97,98,spotify:track:1IkzT4wzFJRbFOmKOSqTen,"Geolier, Takagi & Ketra, Dat Boi Dee",EPISODIO D'AMORE,Warner Music,7,103,41,532053,11,Italy
98,99,spotify:track:0lXVWzLwDnKB7Ro5p0AJPg,"Rose Villain, Guè",COME UN TUONO (feat. Guè),Warner Music,1,132,54,524711,11,Italy
99,100,spotify:track:6uFaYYmb5ngSlqLNxsBMzs,"Simba La Rue, FT Kings",CAZZI MIEI,Warner Music,20,84,7,524174,11,Italy
100,101,spotify:track:4ZRVI6xwgbjgW5SgJB468n,"ANNA, Artie 5ive",I LOVE IT (feat. Artie 5ive),Universal Music Italia srL.,3,90,38,523196,11,Italy
101,102,spotify:track:19DHPlTC2gx1j4jrFzNbwL,ANNA,30ºC,Universal Music Italia srL.,1,92,42,519895,11,Italy
102,103,spotify:track:7sj9VfVtmcEZBDbRAsVXWY,"ANNA, Niky Savage",TT LE GIRLZ (feat. Niky Savage),Universal Music Italia srL.,1,75,38,518451,11,Italy
103,104,spotify:track:5EeDZPNPIjEtEZsHMkX1m7,Kid Yugi,Donna,Universal Music Italia srL.,3,88,21,517066,11,Italy
104,105,spotify:track:5SIvP6TdWc9DNvKbENjnYc,"Playboi Carti, Travis Scott",PHILLY (with Travis Scott),AWGE/Interscope Records,105,-1,1,510166,11,Italy
105,106,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",50,82,20,508487,11,Italy
106,107,spotify:track:5WssaPhjCCUFBMk9PpnHYj,"Sfera Ebbasta, Elodie",Anche Stasera,Universal Music Italia srL.,5,129,66,506236,11,Italy
107,108,spotify:track:5LZVK19ieaV8Mk9FsqTL3F,Pinguini Tattici Nucleari,Ridere,RCA Records Label,31,142,256,500716,11,Italy
108,109,spotify:track:30yZdVYOfemHG7uuntz7HH,ANNA,TONIGHT,Universal Music Italia srL.,30,91,38,500696,11,Italy
109,110,spotify:track:3yFgWoossjlaJ919XDCG4C,"Simba La Rue, FT Kings, Sick Luke",MI PIACCIONO LE ARMI,Warner Music,1,97,22,498862,11,Italy
110,111,spotify:track:7jfthjlyognNdV2geSbtsE,Capo Plaza,Borse Hermès,Warner Music,46,110,21,493313,11,Italy
111,112,spotify:track:5p319BfcZtPd7Y8FOGB3yH,Gazzelle,Grattacieli meteoriti gli angeli,Warner Music,24,100,8,492618,11,Italy
112,113,spotify:track:5omIW7YOPhA6CULhkdz6jE,"Tedua, Baby Gang, Kid Yugi",Paradiso Artificiale (feat. Baby Gang & Kid Yugi),Epic,2,107,94,491194,11,Italy
