rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:5zVQoMHyELfcHYviXDao3I","Artie 5ive, Guè","MILANO TESTAROSSA (feat. Guè)","Warner Music",23,-1,26,"368092"
186,"spotify:track:4elAiEgBssziHLfCrBoEA2","Cesare Cremonini, Luca Carboni","San Luca (feat. Luca Carboni)","Universal Music Italia srL.",54,155,14,"367512"
187,"spotify:track:7KI9vyPycMZ0Noh51ylQ9W","Night Skinny, Artie 5ive, Capo Plaza, Tony Effe","Nella trap (feat. Artie 5ive, Capo Plaza & Tony Effe)","Universal Music Italia srL.",6,169,21,"366146"
188,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",18,-1,36,"365582"
189,"spotify:track:5LDmD4cFF0C8BCf3tVvyBW","Tedua, Annalisa","Beatrice (feat. Annalisa)","Epic",1,188,41,"361898"
190,"spotify:track:1tIGa9fXqu3T3AikU5G8Ds","Geolier, Michelangelo","PER SEMPRE","Warner Music",26,147,39,"361434"
191,"spotify:track:2wpSLqGcN5KXVeAGdAnQd0","Ornella Vanoni, Jack Sani","Sant'allegria - Jack Sani Remix","NAR International",34,193,27,"360139"
192,"spotify:track:6OCnAtM8oa0JymErlTYXxG","Astro, ANNA","1 MOMENTO (feat. ANNA)","Warner Music",6,-1,21,"359091"
193,"spotify:track:0mHC3BK9vFGoEU0EcGPWRZ","Lazza","CENERE","Universal Music Italia srL.",1,187,98,"359017"
194,"spotify:track:6sLBJkMyZIkGevtpYgeotT","Ultimo","Piccola Stella","Honiro distribuito da Believe Distribution Services",15,-1,151,"358659"
195,"spotify:track:3NLdcu14EPntcZIn3mxSR7","Kid Yugi, Night Skinny, Tony Boy","Sintetico (feat. Tony Boy)","Universal Music Italia srL.",76,194,72,"358574"
196,"spotify:track:6jPnupVIj7ELwbGne3js7f","Escomar, FT Kings, Simba La Rue","Madama (feat. Simba La Rue)","Warner Music",102,151,4,"357700"
197,"spotify:track:5ODlTG5qxhCsC05E36Rv25","Guè, Frah Quintale","2% (feat. Frah Quintale)","Universal Music Italia srL.",4,-1,71,"355466"
198,"spotify:track:59ToSWwKmlwI6TIgZkw60M","Melons, Ddusi","Stellina","Epic",198,-1,1,"354475"
199,"spotify:track:4KNumtDS7aWRwDZDmWJ2lN","Modà","Quel sorriso in volto","Believe Distribution Services",199,-1,1,"350839"
200,"spotify:track:13BIz3zYk4SZlSckndvDKF","Gazzelle","Noi no","Warner Music",36,-1,7,"350790"
