rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:0l0vcZMU7AOeQmUIREoI2U","Rauw Alejandro, Bad Bunny","Qué Pasaría...","Sony Music Latin/Duars Entertainment",92,159,6,"416868"
184,"spotify:track:2YdOZTN2ElEYhEuq6zmwT8","Gazzelle","Non sei tu","Maciste Dischi",131,147,48,"416158"
185,"spotify:track:0kcXZMVoH1q923xLM9OKf6","Elodie","Black Nirvana","Universal Music Italia srL.",10,-1,32,"416029"
186,"spotify:track:11vx0NpOW2FonkLKg2ylLU","Olly, Juli","Bianca","Epic",186,200,2,"412046"
187,"spotify:track:05mlLQhbyQ9CCdtIt4jHVS","Enrico Nigiotti","Tu sei per me","Columbia",128,160,10,"409192"
188,"spotify:track:74cyFjvgjyiFiQ3QxszFWq","Tananai","TANGO","Universal Music Italia srL.",3,158,103,"408723"
189,"spotify:track:7d6yK8v8J484SWH5prIQiE","Bad Bunny, Omar Courtz, Dei V","VeLDÁ","Rimas Entertainment LLC.",70,137,5,"406735"
190,"spotify:track:131zIBK6CCIbKPy9Nh9yvJ","Guè, Geolier","Movie (feat. Geolier)","Universal Music Italia srL.",23,139,5,"406522"
191,"spotify:track:3zjwZqLebYTDvRS2RJH5Be","ANNA, Sillyelly","HELLO KITTY (feat. Sillyelly)","Universal Music Italia srL.",15,154,33,"405818"
192,"spotify:track:5nqOdSrqurNq8ejE7Ujc9l","Kid Yugi","Il Filmografo","Universal Music Italia srL.",97,175,37,"405768"
193,"spotify:track:3cGuiySfwJPXqvE15OiEEg","Sfera Ebbasta","Tran Tran","Universal Music Italia srL.",1,181,171,"403445"
194,"spotify:track:408NzSks0G1KXAcQMr2VvF","Maria Tomba","Goodbye (voglio good vibes)","Isola degli Artisti",194,-1,1,"402979"
195,"spotify:track:1BJJbSX6muJVF2AK7uH1x4","Adam Port, Stryv, Keinemusik, Orso, Malachiii","Move","Keinemusik",18,165,35,"402463"
196,"spotify:track:0Sr7ssScx54yxdM2ols7nW","Omar Courtz, De La Rose","Q U E V A S H A C E R H O Y ?","Mr. 305 Records / Rimas Entertainment",94,167,18,"401510"
197,"spotify:track:5JgTIfS7FfSE9tuebzX8HC","Night Skinny, Nerissima Serpe, Papa V","Tessera sanitaria (feat. Nerissima Serpe & Papa V)","Universal Music Italia srL.",7,172,18,"400201"
198,"spotify:track:2fwe8oxvNUUvvEDAth54jN","Elodie, Tiziano Ferro","Feeling","Universal Music Italia srL.",23,164,14,"398323"
199,"spotify:track:3f1jFXeKXlRPhW1S8yEgmj","Papa V, Nerissima Serpe, Artie 5ive, Fritu","Samsung (feat. Artie 5ive)","UNIKAL",30,140,4,"397500"
200,"spotify:track:2xjxaKiYssIdDU6DCPpZPt","Dark Polo Gang","Cambiare Adesso","Universal Music Italia srL.",1,162,72,"396709"
