rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
191,"spotify:track:2a1o6ZejUi8U3wzzOtCOYw","Don Omar, Lucenzo","Danza Kuduro","UMLE - Machete",76,-1,112,"200304"
192,"spotify:track:4p9SEcp2k72lytt8xctZ7T","S10","De Leukste Mensen Zijn Raar","Noah's Ark BV",192,-1,1,"200236"
193,"spotify:track:63Pi2NAx5yCgeLhCTOrEou","Imogen Heap","Headlock","Megaphonic",141,-1,6,"200088"
194,"spotify:track:3FjK86616FbluOfTxNK2gY","Sleepy Hallow, Doechii","ANXIETY (feat. Doechii)","Winners Circle/RCA Records",21,91,5,"199998"
195,"spotify:track:3cHyrEgdyYRjgJKSOiOtcS","Pitbull, Kesha","Timber","Mr.305/Polo Grounds Music/RCA Records",123,-1,4,"199277"
196,"spotify:track:2z5SRhPD2NHotguZ6xL5ad","Rob De Nijs","Banger Hart","Universal Music, a division of Universal International Music BV",196,-1,1,"198761"
197,"spotify:track:2aeFtEnHP1MCc5vNMoyUD7","Ronnie Flex, Antoon, Lil Kleine, Kraantje Pappie, ADF Samski","Chin Chin","ADF ENT",9,183,14,"197273"
198,"spotify:track:0BCPKOYdS2jbQ8iyB56Zns","Coldplay","Clocks","Parlophone Records Limited",87,-1,7,"195362"
199,"spotify:track:2LGL71GENQR0oC9jMwTTZY","Acda en de Munnik","Het Regent Zonnestralen","S.M.A.R.T.",80,-1,140,"195277"
200,"spotify:track:0BAdhKzdPXUt1dVMTuICcv","Lucas & Steve, Jordan Shaw","Heart First (feat. Jordan Shaw)","Spinnin' Records",200,-1,1,"195192"
