rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
190,"spotify:track:63bgBHUBX1rutghlrXZrvp","Tate McRae","Means I care","RCA Records Label",190,-1,1,"194501"
191,"spotify:track:295hepw2obbNmOfPOu56td","Broederliefde, $hirak","Jungle","Top Notch Music BV",25,168,142,"194088"
192,"spotify:track:7DY756WOLyOz2Xnhw4EFiC","The Weeknd, Anitta","São Paulo (feat. Anitta)","XO / Republic Records",40,122,6,"193927"
193,"spotify:track:7DGeMF5q4UHXYyElvAiO2j","LUNA","Dat Is Het Leven","LASER [BNL]",8,197,25,"193474"
194,"spotify:track:2fnhMzGEEPKvFtExQ3FMMo","Jonna Fraser, Frenna","I Need Your Love","Noah's Ark BV",28,196,18,"193312"
195,"spotify:track:0Xh6R6XLoTDRBYriQRgkHj","David Guetta, Kid Cudi","Memories (feat. Kid Cudi)","Parlophone (France)",127,-1,23,"192943"
196,"spotify:track:0JjecOzaIzBTfIY35QGmgw","Myles Smith","Wait For You","RCA Records Label",53,102,23,"192417"
197,"spotify:track:6jp9WjJtKF0Fgks0Y9Kkni","Tate McRae","Like I do","RCA Records Label",197,-1,1,"192224"
198,"spotify:track:0B7wvvmu9EISAwZnOpjhNI","Bruno Mars","When I Was Your Man","Atlantic Records",83,132,35,"191810"
199,"spotify:track:6h6hSyEABJubJdCn7Y8hEE","Mart Hoogkamer","Ik Spaar Geen Centen","NRGY Music",39,-1,21,"191449"
200,"spotify:track:6eldmQ56gAtXN55c7MuH8N","Hekje31, JayKoppig, J.FIZ, Ksix, Dior","Vaag - REMIX","Hekje31",2,171,21,"190953"
