rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
191,"spotify:track:7eRUJsRGaDXf25akA9pHkj","Frenna","PAPARAZZI","Top Notch Music BV",8,178,32,"199154"
192,"spotify:track:7LVHVU3tWfcxj5aiPFEW4Q","Coldplay","Fix You","Parlophone Records Limited",65,-1,19,"198804"
193,"spotify:track:4kbj5MwxO1bq9wjT5g9HaA","WALK THE MOON","Shut Up and Dance","RCA Records Label",109,199,45,"198583"
194,"spotify:track:4eqKoFDvkBK96nYgUTXUWp","Bankzitters","Cupido","Van De Watermakers",2,-1,29,"198062"
195,"spotify:track:0gq4UgDPGFdqpsWshU7dmv","Kris Kross Amsterdam, Donnie, Tino Martin","Vanavond (Uit M'n Bol)","Universal Music, a division of Universal International Music BV",2,167,139,"198054"
196,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",10,186,33,"197316"
197,"spotify:track:2esZG2XFtuoWWA9AfDvSxy","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",11,179,38,"197078"
198,"spotify:track:0GONea6G2XdnHWjNZd6zt3","Bryan Adams","Summer Of '69","A&M",102,157,133,"197072"
199,"spotify:track:3U3hFkMr0Q90pD24EkE3Pr","SZA","BMF","Top Dawg Entertainment/RCA Records",132,132,3,"196703"
200,"spotify:track:4RvWPyQ5RL0ao9LPZeSouE","Tears For Fears","Everybody Wants To Rule The World","UMC (Universal Music Catalogue)",145,187,38,"196175"
