rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
191,"spotify:track:1nduf8eirAAiVLXoC1C7cz","Abel","Onderweg","[PIAS] Recordings Holland",104,-1,17,"188111"
192,"spotify:track:1ACik57TjFz556Utlqp9n5","DJ DYLVN, Ronnie Flex, Tabitha, Emms","Zal Ik Blijven","DJ DYLVN",58,58,2,"188100"
193,"spotify:track:2u9S9JJ6hTZS3Vf22HOZKg","Drake","NOKIA","OVO Sound",193,-1,1,"187252"
194,"spotify:track:4pkb8SbRGeHAvdb87v9rpf","Marshmello, Kane Brown","Miles On It","RCA Records Label Nashville",46,183,30,"186666"
195,"spotify:track:4QNpBfC0zvjKqPJcyqBy9W","Pitbull, AFROJACK, Ne-Yo, Nayer","Give Me Everything (feat. Nayer)","Mr.305/Polo Grounds Music/J Records",194,-1,3,"186482"
196,"spotify:track:2fnhMzGEEPKvFtExQ3FMMo","Jonna Fraser, Frenna","I Need Your Love","Noah's Ark BV",28,173,17,"186296"
197,"spotify:track:7DGeMF5q4UHXYyElvAiO2j","LUNA","Dat Is Het Leven","LASER [BNL]",8,175,24,"185938"
198,"spotify:track:1EDPVGbyPKJPeGqATwXZvN","Linkin Park","The Emptiness Machine","Warner Records",16,184,23,"185046"
199,"spotify:track:7LVHVU3tWfcxj5aiPFEW4Q","Coldplay","Fix You","Parlophone Records Limited",65,194,22,"185028"
200,"spotify:track:0GONea6G2XdnHWjNZd6zt3","Bryan Adams","Summer Of '69","A&M",102,187,136,"184807"
