rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
191,"spotify:track:4lArhqEySHQwMKkWkPXQEK","HBz, 2 Engel & Charlie","Erinner mich","JINX Music",24,117,38,"535177"
192,"spotify:track:1LY3GhF0zxIVgbYEQjCbUO","Disturbed, CYRIL","The Sound of Silence - CYRIL Remix","Spinnin' Records",44,176,40,"534827"
193,"spotify:track:4S1VYqwfkLit9mKVY3MXoo","Alphaville","Forever Young","WM Germany",36,184,32,"533837"
194,"spotify:track:1d4VELKuRjmSWWXSssqLjL","Jazeek","LV","NINETYNINE MUSIC x Good Kid Records x Ventura Records",10,114,6,"533062"
195,"spotify:track:4BDEzRHyXxk0kBze9fAUXS","Amo, Nimo","Rapstar","Epic/385i",4,138,25,"532697"
196,"spotify:track:4OcLz7KTKPK7pVHYedr6Ek","Pashanim","Matrix Lights","Urban",87,140,12,"531376"
197,"spotify:track:4uUG5RXrOk84mYEfFvj3cK","David Guetta, Bebe Rexha","I'm Good (Blue)","Parlophone UK",2,167,123,"531242"
198,"spotify:track:0gmbgwZ8iqyMPmXefof8Yf","Nickelback","How You Remind Me","Roadrunner Records",135,181,38,"530441"
199,"spotify:track:5JLbgRkto4OrrkWgAHcJZT","Souly","Bundeswehr","Souly",19,157,26,"527936"
200,"spotify:track:6mVGbuQTbXeJz79VBG6hrm","Shirin David, Ski Aggu","atzen & barbies (feat. ski aggu)","Juicy Money Records",3,142,10,"527867"
